DATE,HOUR,PRICE
07/10/2018,13,0.041540
07/10/2018,14,0.046230
07/10/2018,15,0.051660
07/10/2018,16,0.055990
07/10/2018,17,0.053950
07/10/2018,18,0.048350
07/10/2018,19,0.039630
07/10/2018,20,0.036810
07/10/2018,21,0.033470
07/10/2018,22,0.028570
07/10/2018,23,0.024440
07/10/2018,24,0.022280
07/11/2018,01,0.021380
07/11/2018,02,0.020480
07/11/2018,03,0.020200
07/11/2018,04,0.019190
07/11/2018,05,0.020040
07/11/2018,06,0.020970
07/11/2018,07,0.021830
07/11/2018,08,0.023350
07/11/2018,09,0.025740
07/11/2018,10,0.029720
07/11/2018,11,0.033550
07/11/2018,12,0.037230
07/11/2018,13,0.041620
07/11/2018,14,0.046350
07/11/2018,15,0.051510
07/11/2018,16,0.057160
07/11/2018,17,0.055700
07/11/2018,18,0.047510
07/11/2018,19,0.041630
07/11/2018,20,0.036860
07/11/2018,21,0.032950
07/11/2018,22,0.027550
07/11/2018,23,0.023660
07/11/2018,24,0.022670
07/12/2018,01,0.021980
07/12/2018,02,0.021230
07/12/2018,03,0.020440
07/12/2018,04,0.019840
07/12/2018,05,0.020390
07/12/2018,06,0.021430
07/12/2018,07,0.022960
07/12/2018,08,0.024180
07/12/2018,09,0.027110
07/12/2018,10,0.031110
07/12/2018,11,0.035290
07/12/2018,12,0.038900
07/12/2018,13,0.043870
07/12/2018,14,0.050850
07/12/2018,15,0.055290
07/12/2018,16,0.061890
07/12/2018,17,0.060690
07/12/2018,18,0.051640
07/12/2018,19,0.045120
07/12/2018,20,0.040250
07/12/2018,21,0.036670
07/12/2018,22,0.029990
07/12/2018,23,0.026300
07/12/2018,24,0.024150
07/13/2018,01,0.021770
07/13/2018,02,0.020660
07/13/2018,03,0.020260
07/13/2018,04,0.019720
07/13/2018,05,0.020170
07/13/2018,06,0.021250
07/13/2018,07,0.022380
07/13/2018,08,0.024740
07/13/2018,09,0.029030
07/13/2018,10,0.034400
07/13/2018,11,0.036820
07/13/2018,12,0.040560
07/13/2018,13,0.045900
07/13/2018,14,0.052100
07/13/2018,15,0.058100
07/13/2018,16,0.068390
07/13/2018,17,0.066030
07/13/2018,18,0.055010
07/13/2018,19,0.047100
07/13/2018,20,0.041170
07/13/2018,21,0.037380
07/13/2018,22,0.032240
07/13/2018,23,0.027220
07/13/2018,24,0.024180
07/14/2018,01,0.022860
07/14/2018,02,0.021950
07/14/2018,03,0.020800
07/14/2018,04,0.020340
07/14/2018,05,0.019820
07/14/2018,06,0.019950
07/14/2018,07,0.020920
07/14/2018,08,0.023480
07/14/2018,09,0.025530
07/14/2018,10,0.029530
07/14/2018,11,0.033040
07/14/2018,12,0.036740
07/14/2018,13,0.038680
07/14/2018,14,0.043450
07/14/2018,15,0.046660
07/14/2018,16,0.051870
07/14/2018,17,0.049970
07/14/2018,18,0.043550
07/14/2018,19,0.037840
07/14/2018,20,0.034180
07/14/2018,21,0.031870
07/14/2018,22,0.027890
07/14/2018,23,0.026470
07/14/2018,24,0.024600
07/15/2018,01,0.022460
07/15/2018,02,0.022180
07/15/2018,03,0.021290
07/15/2018,04,0.020780
07/15/2018,05,0.019660
07/15/2018,06,0.019650
07/15/2018,07,0.019750
07/15/2018,08,0.021310
07/15/2018,09,0.023560
07/15/2018,10,0.026420
07/15/2018,11,0.028980
07/15/2018,12,0.032840
07/15/2018,13,0.037480
07/15/2018,14,0.041860
07/15/2018,15,0.043880
07/15/2018,16,0.049190
07/15/2018,17,0.049870
07/15/2018,18,0.044270
07/15/2018,19,0.038860
07/15/2018,20,0.035810
07/15/2018,21,0.033440
07/15/2018,22,0.028150
07/15/2018,23,0.026430
07/15/2018,24,0.023620
07/16/2018,01,0.022410
07/16/2018,02,0.021700
07/16/2018,03,0.021360
07/16/2018,04,0.021160
07/16/2018,05,0.021510
07/16/2018,06,0.022580
07/16/2018,07,0.024510
07/16/2018,08,0.026270
07/16/2018,09,0.031730
07/16/2018,10,0.034530
07/16/2018,11,0.038290
07/16/2018,12,0.040360
07/16/2018,13,0.045170
07/16/2018,14,0.051810
07/16/2018,15,0.055170
07/16/2018,16,0.059870
07/16/2018,17,0.055900
07/16/2018,18,0.047530
07/16/2018,19,0.041750
07/16/2018,20,0.038540
07/16/2018,21,0.035570
07/16/2018,22,0.030430
07/16/2018,23,0.026190
07/16/2018,24,0.023700
07/17/2018,01,0.022480
07/17/2018,02,0.021420
07/17/2018,03,0.020730
07/17/2018,04,0.020490
07/17/2018,05,0.020600
07/17/2018,06,0.021630
07/17/2018,07,0.022720
07/17/2018,08,0.024190
07/17/2018,09,0.025640
07/17/2018,10,0.029080
07/17/2018,11,0.031650
07/17/2018,12,0.034840
07/17/2018,13,0.038720
07/17/2018,14,0.041760
07/17/2018,15,0.044740
07/17/2018,16,0.048050
07/17/2018,17,0.045740
07/17/2018,18,0.040640
07/17/2018,19,0.035760
07/17/2018,20,0.031930
07/17/2018,21,0.029570
07/17/2018,22,0.026110
07/17/2018,23,0.024190
07/17/2018,24,0.022450
07/18/2018,01,0.021100
07/18/2018,02,0.020580
07/18/2018,03,0.019700
07/18/2018,04,0.019140
07/18/2018,05,0.019680
07/18/2018,06,0.020880
07/18/2018,07,0.022340
07/18/2018,08,0.023150
07/18/2018,09,0.024830
07/18/2018,10,0.027680
07/18/2018,11,0.030910
07/18/2018,12,0.034420
07/18/2018,13,0.036530
07/18/2018,14,0.040670
07/18/2018,15,0.042750
07/18/2018,16,0.047120
07/18/2018,17,0.045390
07/18/2018,18,0.039160
07/18/2018,19,0.034810
07/18/2018,20,0.032610
07/18/2018,21,0.029450
07/18/2018,22,0.026270
07/18/2018,23,0.023420
07/18/2018,24,0.022330
07/19/2018,01,0.019800
07/19/2018,02,0.019030
07/19/2018,03,0.018050
07/19/2018,04,0.017500
07/19/2018,05,0.018400
07/19/2018,06,0.020320
07/19/2018,07,0.021470
07/19/2018,08,0.022780
07/19/2018,09,0.023820
07/19/2018,10,0.025850
07/19/2018,11,0.028480
07/19/2018,12,0.032780
07/19/2018,13,0.035660
07/19/2018,14,0.038580
07/19/2018,15,0.041240
07/19/2018,16,0.045430
07/19/2018,17,0.044400
07/19/2018,18,0.038130
07/19/2018,19,0.035840
07/19/2018,20,0.031960
07/19/2018,21,0.030140
07/19/2018,22,0.025540
07/19/2018,23,0.023480
07/19/2018,24,0.021370
07/20/2018,01,0.020120
07/20/2018,02,0.019070
07/20/2018,03,0.018540
07/20/2018,04,0.018180
07/20/2018,05,0.018680
07/20/2018,06,0.020300
07/20/2018,07,0.021160
07/20/2018,08,0.022760
07/20/2018,09,0.024180
07/20/2018,10,0.026220
07/20/2018,11,0.029720
07/20/2018,12,0.033570
07/20/2018,13,0.034690
07/20/2018,14,0.038480
07/20/2018,15,0.040200
07/20/2018,16,0.043800
07/20/2018,17,0.040870
07/20/2018,18,0.036650
07/20/2018,19,0.032670
07/20/2018,20,0.030170
07/20/2018,21,0.027670
07/20/2018,22,0.024790
07/20/2018,23,0.023590
07/20/2018,24,0.022260
07/21/2018,01,0.021060
07/21/2018,02,0.019850
07/21/2018,03,0.019090
07/21/2018,04,0.018710
07/21/2018,05,0.018300
07/21/2018,06,0.019000
07/21/2018,07,0.019480
07/21/2018,08,0.021030
07/21/2018,09,0.022850
07/21/2018,10,0.024310
07/21/2018,11,0.025410
07/21/2018,12,0.026870
07/21/2018,13,0.027690
07/21/2018,14,0.029370
07/21/2018,15,0.032130
07/21/2018,16,0.035040
07/21/2018,17,0.034950
07/21/2018,18,0.031260
07/21/2018,19,0.028960
07/21/2018,20,0.027080
07/21/2018,21,0.025550
07/21/2018,22,0.024120
07/21/2018,23,0.022970
07/21/2018,24,0.021400
07/22/2018,01,0.019990
07/22/2018,02,0.018750
07/22/2018,03,0.018430
07/22/2018,04,0.018020
07/22/2018,05,0.017490
07/22/2018,06,0.017480
07/22/2018,07,0.017150
07/22/2018,08,0.017380
07/22/2018,09,0.020850
07/22/2018,10,0.021510
07/22/2018,11,0.023820
07/22/2018,12,0.026080
07/22/2018,13,0.028220
07/22/2018,14,0.028610
07/22/2018,15,0.030720
07/22/2018,16,0.033750
07/22/2018,17,0.036230
07/22/2018,18,0.034200
07/22/2018,19,0.031110
07/22/2018,20,0.028820
07/22/2018,21,0.026570
07/22/2018,22,0.024360
07/22/2018,23,0.023560
07/22/2018,24,0.022320
07/23/2018,01,0.020610
07/23/2018,02,0.019660
07/23/2018,03,0.019040
07/23/2018,04,0.018660
07/23/2018,05,0.019680
07/23/2018,06,0.020860
07/23/2018,07,0.021860
07/23/2018,08,0.023510
07/23/2018,09,0.025010
07/23/2018,10,0.027550
07/23/2018,11,0.030420
07/23/2018,12,0.032390
07/23/2018,13,0.035520
07/23/2018,14,0.039080
07/23/2018,15,0.042890
07/23/2018,16,0.046380
07/23/2018,17,0.045760
07/23/2018,18,0.039740
07/23/2018,19,0.036900
07/23/2018,20,0.032670
07/23/2018,21,0.030550
07/23/2018,22,0.025550
07/23/2018,23,0.023350
07/23/2018,24,0.021770
07/24/2018,01,0.020990
07/24/2018,02,0.020220
07/24/2018,03,0.019860
07/24/2018,04,0.019550
07/24/2018,05,0.020170
07/24/2018,06,0.021630
07/24/2018,07,0.022360
07/24/2018,08,0.023450
07/24/2018,09,0.026250
07/24/2018,10,0.029430
07/24/2018,11,0.032890
07/24/2018,12,0.034720
07/24/2018,13,0.037420
07/24/2018,14,0.042870
07/24/2018,15,0.044840
07/24/2018,16,0.049430
07/24/2018,17,0.048970
07/24/2018,18,0.043630
07/24/2018,19,0.038580
07/24/2018,20,0.034900
07/24/2018,21,0.032640
07/24/2018,22,0.028450
07/24/2018,23,0.024630
07/24/2018,24,0.022600
07/25/2018,01,0.021760
07/25/2018,02,0.021070
07/25/2018,03,0.020110
07/25/2018,04,0.019980
07/25/2018,05,0.020010
07/25/2018,06,0.022190
07/25/2018,07,0.022970
07/25/2018,08,0.025240
07/25/2018,09,0.028190
07/25/2018,10,0.031420
07/25/2018,11,0.033510
07/25/2018,12,0.035310
07/25/2018,13,0.037220
07/25/2018,14,0.043010
07/25/2018,15,0.045610
07/25/2018,16,0.048900
07/25/2018,17,0.047500
07/25/2018,18,0.042340
07/25/2018,19,0.036610
07/25/2018,20,0.034020
07/25/2018,21,0.032750
07/25/2018,22,0.027040
07/25/2018,23,0.026020
07/25/2018,24,0.023880
07/26/2018,01,0.022330
07/26/2018,02,0.021290
07/26/2018,03,0.020380
07/26/2018,04,0.020000
07/26/2018,05,0.020840
07/26/2018,06,0.023140
07/26/2018,07,0.024550
07/26/2018,08,0.026110
07/26/2018,09,0.028390
07/26/2018,10,0.030340
07/26/2018,11,0.032750
07/26/2018,12,0.034280
07/26/2018,13,0.040120
07/26/2018,14,0.042040
07/26/2018,15,0.045860
07/26/2018,16,0.047620
07/26/2018,17,0.046620
07/26/2018,18,0.041680
07/26/2018,19,0.036190
07/26/2018,20,0.031700
07/26/2018,21,0.030110
07/26/2018,22,0.025290
07/26/2018,23,0.024320
07/26/2018,24,0.022710
07/27/2018,01,0.021530
07/27/2018,02,0.020300
07/27/2018,03,0.019430
07/27/2018,04,0.019560
07/27/2018,05,0.021240
07/27/2018,06,0.021700
07/27/2018,07,0.023720
07/27/2018,08,0.023600
07/27/2018,09,0.025750
07/27/2018,10,0.025850
07/27/2018,11,0.028430
07/27/2018,12,0.030040
07/27/2018,13,0.032280
07/27/2018,14,0.035210
07/27/2018,15,0.037600
07/27/2018,16,0.038680
07/27/2018,17,0.036550
07/27/2018,18,0.033740
07/27/2018,19,0.029960
07/27/2018,20,0.027440
07/27/2018,21,0.026000
07/27/2018,22,0.024720
07/27/2018,23,0.022830
07/27/2018,24,0.021740
07/28/2018,01,0.021140
07/28/2018,02,0.020330
07/28/2018,03,0.020300
07/28/2018,04,0.019380
07/28/2018,05,0.019130
07/28/2018,06,0.019390
07/28/2018,07,0.019550
07/28/2018,08,0.021390
07/28/2018,09,0.022220
07/28/2018,10,0.023460
07/28/2018,11,0.024910
07/28/2018,12,0.026320
07/28/2018,13,0.028450
07/28/2018,14,0.030720
07/28/2018,15,0.030570
07/28/2018,16,0.032990
07/28/2018,17,0.034110
07/28/2018,18,0.031630
07/28/2018,19,0.029570
07/28/2018,20,0.026340
07/28/2018,21,0.025790
07/28/2018,22,0.024340
07/28/2018,23,0.023020
07/28/2018,24,0.021550
07/29/2018,01,0.020200
07/29/2018,02,0.020270
07/29/2018,03,0.019550
07/29/2018,04,0.018840
07/29/2018,05,0.018340
07/29/2018,06,0.018320
07/29/2018,07,0.018700
07/29/2018,08,0.019740
07/29/2018,09,0.021910
07/29/2018,10,0.022620
07/29/2018,11,0.023710
07/29/2018,12,0.025450
07/29/2018,13,0.027120
07/29/2018,14,0.030230
07/29/2018,15,0.030850
07/29/2018,16,0.033620
07/29/2018,17,0.035080
07/29/2018,18,0.033040
07/29/2018,19,0.030930
07/29/2018,20,0.028920
07/29/2018,21,0.027650
07/29/2018,22,0.025050
07/29/2018,23,0.023200
07/29/2018,24,0.022320
07/30/2018,01,0.021370
07/30/2018,02,0.020340
07/30/2018,03,0.019850
07/30/2018,04,0.019630
07/30/2018,05,0.020330
07/30/2018,06,0.021040
07/30/2018,07,0.022830
07/30/2018,08,0.023900
07/30/2018,09,0.025670
07/30/2018,10,0.027570
07/30/2018,11,0.031120
07/30/2018,12,0.032090
07/30/2018,13,0.033580
07/30/2018,14,0.037340
07/30/2018,15,0.038410
07/30/2018,16,0.041110
07/30/2018,17,0.041010
07/30/2018,18,0.036610
07/30/2018,19,0.033690
07/30/2018,20,0.031160
07/30/2018,21,0.029520
07/30/2018,22,0.025010
07/30/2018,23,0.023740
07/30/2018,24,0.022090
07/31/2018,01,0.021270
07/31/2018,02,0.020490
07/31/2018,03,0.019020
07/31/2018,04,0.019150
07/31/2018,05,0.021030
07/31/2018,06,0.022210
07/31/2018,07,0.024120
07/31/2018,08,0.025660
07/31/2018,09,0.026880
07/31/2018,10,0.027280
07/31/2018,11,0.028190
07/31/2018,12,0.031130
07/31/2018,13,0.032700
07/31/2018,14,0.034910
07/31/2018,15,0.035450
07/31/2018,16,0.037770
07/31/2018,17,0.037270
07/31/2018,18,0.034960
07/31/2018,19,0.032380
07/31/2018,20,0.029410
07/31/2018,21,0.027770
07/31/2018,22,0.024870
07/31/2018,23,0.022940
07/31/2018,24,0.021320
08/01/2018,01,0.020580
08/01/2018,02,0.020470
08/01/2018,03,0.019900
08/01/2018,04,0.019470
08/01/2018,05,0.019860
08/01/2018,06,0.021740
08/01/2018,07,0.023340
08/01/2018,08,0.023980
08/01/2018,09,0.025180
08/01/2018,10,0.027060
08/01/2018,11,0.028920
08/01/2018,12,0.031830
08/01/2018,13,0.033770
08/01/2018,14,0.036070
08/01/2018,15,0.036760
08/01/2018,16,0.039700
08/01/2018,17,0.040080
08/01/2018,18,0.036510
08/01/2018,19,0.034200
08/01/2018,20,0.031250
08/01/2018,21,0.028780
08/01/2018,22,0.024880
08/01/2018,23,0.023610
08/01/2018,24,0.021780
08/02/2018,01,0.020680
08/02/2018,02,0.019770
08/02/2018,03,0.019370
08/02/2018,04,0.019060
08/02/2018,05,0.019590
08/02/2018,06,0.021440
08/02/2018,07,0.022490
08/02/2018,08,0.023020
08/02/2018,09,0.024670
08/02/2018,10,0.025660
08/02/2018,11,0.028340
08/02/2018,12,0.032660
08/02/2018,13,0.035110
08/02/2018,14,0.037730
08/02/2018,15,0.040300
08/02/2018,16,0.043830
08/02/2018,17,0.043950
08/02/2018,18,0.040270
08/02/2018,19,0.034650
08/02/2018,20,0.031140
08/02/2018,21,0.030770
08/02/2018,22,0.025010
08/02/2018,23,0.024020
08/02/2018,24,0.022090
08/03/2018,01,0.020510
08/03/2018,02,0.019350
08/03/2018,03,0.018660
08/03/2018,04,0.018240
08/03/2018,05,0.018590
08/03/2018,06,0.019850
08/03/2018,07,0.022130
08/03/2018,08,0.023320
08/03/2018,09,0.025600
08/03/2018,10,0.027360
08/03/2018,11,0.031340
08/03/2018,12,0.032820
08/03/2018,13,0.035340
08/03/2018,14,0.039670
08/03/2018,15,0.043590
08/03/2018,16,0.045450
08/03/2018,17,0.044700
08/03/2018,18,0.040170
08/03/2018,19,0.035280
08/03/2018,20,0.030190
08/03/2018,21,0.031170
08/03/2018,22,0.026210
08/03/2018,23,0.023180
08/03/2018,24,0.022140
08/04/2018,01,0.021640
08/04/2018,02,0.021020
08/04/2018,03,0.019570
08/04/2018,04,0.019250
08/04/2018,05,0.019480
08/04/2018,06,0.020180
08/04/2018,07,0.020560
08/04/2018,08,0.022740
08/04/2018,09,0.026430
08/04/2018,10,0.028440
08/04/2018,11,0.031800
08/04/2018,12,0.034100
08/04/2018,13,0.036970
08/04/2018,14,0.043110
08/04/2018,15,0.044330
08/04/2018,16,0.048760
08/04/2018,17,0.048910
08/04/2018,18,0.044040
08/04/2018,19,0.038220
08/04/2018,20,0.035280
08/04/2018,21,0.033640
08/04/2018,22,0.028740
08/04/2018,23,0.026520
08/04/2018,24,0.023870
08/05/2018,01,0.021120
08/05/2018,02,0.020140
08/05/2018,03,0.019490
08/05/2018,04,0.019140
08/05/2018,05,0.018750
08/05/2018,06,0.018920
08/05/2018,07,0.019450
08/05/2018,08,0.021240
08/05/2018,09,0.022960
08/05/2018,10,0.026090
08/05/2018,11,0.028960
08/05/2018,12,0.031980
08/05/2018,13,0.036360
08/05/2018,14,0.042030
08/05/2018,15,0.045560
08/05/2018,16,0.053010
08/05/2018,17,0.055000
08/05/2018,18,0.050200
08/05/2018,19,0.043290
08/05/2018,20,0.038600
08/05/2018,21,0.034640
08/05/2018,22,0.028360
08/05/2018,23,0.026600
08/05/2018,24,0.023570
08/06/2018,01,0.022110
08/06/2018,02,0.021650
08/06/2018,03,0.021170
08/06/2018,04,0.021150
08/06/2018,05,0.021330
08/06/2018,06,0.023080
08/06/2018,07,0.024350
08/06/2018,08,0.027200
08/06/2018,09,0.032220
08/06/2018,10,0.035920
08/06/2018,11,0.040420
08/06/2018,12,0.044140
08/06/2018,13,0.048520
08/06/2018,14,0.053540
08/06/2018,15,0.057690
08/06/2018,16,0.063540
08/06/2018,17,0.061210
08/06/2018,18,0.055980
08/06/2018,19,0.047660
08/06/2018,20,0.041160
08/06/2018,21,0.038230
08/06/2018,22,0.031940
08/06/2018,23,0.026380
08/06/2018,24,0.024200
08/07/2018,01,0.022900
08/07/2018,02,0.021630
08/07/2018,03,0.021350
08/07/2018,04,0.021250
08/07/2018,05,0.021730
08/07/2018,06,0.023110
08/07/2018,07,0.025000
08/07/2018,08,0.027150
08/07/2018,09,0.030500
08/07/2018,10,0.034580
08/07/2018,11,0.036520
08/07/2018,12,0.037840
08/07/2018,13,0.041490
08/07/2018,14,0.045990
08/07/2018,15,0.047180
08/07/2018,16,0.049100
08/07/2018,17,0.048640
08/07/2018,18,0.042810
08/07/2018,19,0.039040
08/07/2018,20,0.035320
08/07/2018,21,0.032930
08/07/2018,22,0.027940
08/07/2018,23,0.025650
08/07/2018,24,0.022910
08/08/2018,01,0.021700
08/08/2018,02,0.020790
08/08/2018,03,0.020570
08/08/2018,04,0.020390
08/08/2018,05,0.020750
08/08/2018,06,0.021990
08/08/2018,07,0.022580
08/08/2018,08,0.025350
08/08/2018,09,0.027820
08/08/2018,10,0.031730
08/08/2018,11,0.034540
08/08/2018,12,0.037200
08/08/2018,13,0.040720
08/08/2018,14,0.044120
08/08/2018,15,0.046860
08/08/2018,16,0.049900
08/08/2018,17,0.048670
08/08/2018,18,0.044320
08/08/2018,19,0.040490
08/08/2018,20,0.037070
08/08/2018,21,0.034890
08/08/2018,22,0.027400
08/08/2018,23,0.026380
08/08/2018,24,0.023610
08/09/2018,01,0.022210
08/09/2018,02,0.020700
08/09/2018,03,0.019640
08/09/2018,04,0.019660
08/09/2018,05,0.020410
08/09/2018,06,0.022190
08/09/2018,07,0.022670
08/09/2018,08,0.026160
08/09/2018,09,0.029050
08/09/2018,10,0.032080
08/09/2018,11,0.034370
08/09/2018,12,0.039310
08/09/2018,13,0.041480
08/09/2018,14,0.048180
08/09/2018,15,0.049040
08/09/2018,16,0.053770
08/09/2018,17,0.053550
08/09/2018,18,0.047390
08/09/2018,19,0.042290
08/09/2018,20,0.039330
08/09/2018,21,0.038070
08/09/2018,22,0.030450
08/09/2018,23,0.027260
08/09/2018,24,0.024230
08/10/2018,01,0.021620
08/10/2018,02,0.021260
08/10/2018,03,0.020780
08/10/2018,04,0.020410
08/10/2018,05,0.020630
08/10/2018,06,0.021920
08/10/2018,07,0.022290
08/10/2018,08,0.024020
08/10/2018,09,0.027920
08/10/2018,10,0.031630
08/10/2018,11,0.034120
08/10/2018,12,0.038710
08/10/2018,13,0.041540
08/10/2018,14,0.046820
08/10/2018,15,0.048590
08/10/2018,16,0.051930
08/10/2018,17,0.046760
08/10/2018,18,0.043760
08/10/2018,19,0.039740
08/10/2018,20,0.035170
08/10/2018,21,0.033270
08/10/2018,22,0.026550
08/10/2018,23,0.025280
08/10/2018,24,0.023410
08/11/2018,01,0.023090
08/11/2018,02,0.022260
08/11/2018,03,0.021020
08/11/2018,04,0.021040
08/11/2018,05,0.020430
08/11/2018,06,0.020720
08/11/2018,07,0.020700
08/11/2018,08,0.022030
08/11/2018,09,0.023700
08/11/2018,10,0.026010
08/11/2018,11,0.029600
08/11/2018,12,0.031760
08/11/2018,13,0.034860
08/11/2018,14,0.040600
08/11/2018,15,0.042980
08/11/2018,16,0.048370
08/11/2018,17,0.047010
08/11/2018,18,0.041140
08/11/2018,19,0.036480
08/11/2018,20,0.031790
08/11/2018,21,0.029570
08/11/2018,22,0.025500
08/11/2018,23,0.024320
08/11/2018,24,0.023340
08/12/2018,01,0.021200
08/12/2018,02,0.020370
08/12/2018,03,0.020640
08/12/2018,04,0.019540
08/12/2018,05,0.018880
08/12/2018,06,0.019010
08/12/2018,07,0.019280
08/12/2018,08,0.020980
08/12/2018,09,0.022680
08/12/2018,10,0.024230
08/12/2018,11,0.026980
08/12/2018,12,0.030350
08/12/2018,13,0.033950
08/12/2018,14,0.038890
08/12/2018,15,0.042710
08/12/2018,16,0.047620
08/12/2018,17,0.048740
08/12/2018,18,0.043560
08/12/2018,19,0.039200
08/12/2018,20,0.033980
08/12/2018,21,0.031910
08/12/2018,22,0.026850
08/12/2018,23,0.024050
08/12/2018,24,0.023160
08/13/2018,01,0.021000
08/13/2018,02,0.020370
08/13/2018,03,0.019180
08/13/2018,04,0.019060
08/13/2018,05,0.020120
08/13/2018,06,0.022690
08/13/2018,07,0.023280
08/13/2018,08,0.025320
08/13/2018,09,0.029980
08/13/2018,10,0.034460
08/13/2018,11,0.038630
08/13/2018,12,0.042970
08/13/2018,13,0.047480
08/13/2018,14,0.053000
08/13/2018,15,0.055320
08/13/2018,16,0.062370
08/13/2018,17,0.059820
08/13/2018,18,0.051880
08/13/2018,19,0.047100
08/13/2018,20,0.042300
08/13/2018,21,0.039440
08/13/2018,22,0.032150
08/13/2018,23,0.028520
08/13/2018,24,0.024110
08/14/2018,01,0.021550
08/14/2018,02,0.020720
08/14/2018,03,0.020370
08/14/2018,04,0.020150
08/14/2018,05,0.020360
08/14/2018,06,0.022000
08/14/2018,07,0.023100
08/14/2018,08,0.025930
08/14/2018,09,0.029400
08/14/2018,10,0.033970
08/14/2018,11,0.037500
08/14/2018,12,0.041890
08/14/2018,13,0.045830
08/14/2018,14,0.049680
08/14/2018,15,0.053060
08/14/2018,16,0.055540
08/14/2018,17,0.052460
08/14/2018,18,0.046220
08/14/2018,19,0.041530
08/14/2018,20,0.039100
08/14/2018,21,0.035400
08/14/2018,22,0.028850
08/14/2018,23,0.026840
08/14/2018,24,0.024410
08/15/2018,01,0.023020
08/15/2018,02,0.021540
08/15/2018,03,0.020680
08/15/2018,04,0.020640
08/15/2018,05,0.021300
08/15/2018,06,0.022870
08/15/2018,07,0.024460
08/15/2018,08,0.026740
08/15/2018,09,0.028900
08/15/2018,10,0.032790
08/15/2018,11,0.035080
08/15/2018,12,0.038440
08/15/2018,13,0.044160
08/15/2018,14,0.047380
08/15/2018,15,0.048360
08/15/2018,16,0.052000
08/15/2018,17,0.048640
08/15/2018,18,0.043830
08/15/2018,19,0.039760
08/15/2018,20,0.037020
08/15/2018,21,0.034740
08/15/2018,22,0.027780
08/15/2018,23,0.025880
08/15/2018,24,0.022900
08/16/2018,01,0.022920
08/16/2018,02,0.021940
08/16/2018,03,0.021550
08/16/2018,04,0.021420
08/16/2018,05,0.021660
08/16/2018,06,0.023460
08/16/2018,07,0.024280
08/16/2018,08,0.026310
08/16/2018,09,0.029400
08/16/2018,10,0.034980
08/16/2018,11,0.035240
08/16/2018,12,0.038880
08/16/2018,13,0.041290
08/16/2018,14,0.047050
08/16/2018,15,0.049090
08/16/2018,16,0.052530
08/16/2018,17,0.048260
08/16/2018,18,0.043060
08/16/2018,19,0.040560
08/16/2018,20,0.038270
08/16/2018,21,0.036200
08/16/2018,22,0.030350
08/16/2018,23,0.027540
08/16/2018,24,0.024090
08/17/2018,01,0.022970
08/17/2018,02,0.022140
08/17/2018,03,0.021530
08/17/2018,04,0.021310
08/17/2018,05,0.021570
08/17/2018,06,0.022830
08/17/2018,07,0.023000
08/17/2018,08,0.025690
08/17/2018,09,0.029550
08/17/2018,10,0.033140
08/17/2018,11,0.035510
08/17/2018,12,0.038230
08/17/2018,13,0.040810
08/17/2018,14,0.046000
08/17/2018,15,0.047870
08/17/2018,16,0.050860
08/17/2018,17,0.044950
08/17/2018,18,0.039860
08/17/2018,19,0.037100
08/17/2018,20,0.035150
08/17/2018,21,0.033530
08/17/2018,22,0.028150
08/17/2018,23,0.026730
08/17/2018,24,0.024520
08/18/2018,01,0.022480
08/18/2018,02,0.021680
08/18/2018,03,0.021030
08/18/2018,04,0.020580
08/18/2018,05,0.020270
08/18/2018,06,0.020670
08/18/2018,07,0.021170
08/18/2018,08,0.022120
08/18/2018,09,0.024810
08/18/2018,10,0.027650
08/18/2018,11,0.030460
08/18/2018,12,0.032640
08/18/2018,13,0.034110
08/18/2018,14,0.039100
08/18/2018,15,0.041060
08/18/2018,16,0.046570
08/18/2018,17,0.045150
08/18/2018,18,0.040020
08/18/2018,19,0.034790
08/18/2018,20,0.031830
08/18/2018,21,0.029910
08/18/2018,22,0.026140
08/18/2018,23,0.024540
08/18/2018,24,0.024160
08/19/2018,01,0.021780
08/19/2018,02,0.020840
08/19/2018,03,0.020450
08/19/2018,04,0.019670
08/19/2018,05,0.018770
08/19/2018,06,0.019410
08/19/2018,07,0.019530
08/19/2018,08,0.021110
08/19/2018,09,0.022960
08/19/2018,10,0.024870
08/19/2018,11,0.027320
08/19/2018,12,0.029980
08/19/2018,13,0.031340
08/19/2018,14,0.033880
08/19/2018,15,0.036220
08/19/2018,16,0.040690
08/19/2018,17,0.040980
08/19/2018,18,0.037970
08/19/2018,19,0.034080
08/19/2018,20,0.032420
08/19/2018,21,0.032150
08/19/2018,22,0.025780
08/19/2018,23,0.025700
08/19/2018,24,0.023360
08/20/2018,01,0.021250
08/20/2018,02,0.020630
08/20/2018,03,0.020320
08/20/2018,04,0.020270
08/20/2018,05,0.020680
08/20/2018,06,0.022520
08/20/2018,07,0.025040
08/20/2018,08,0.026180
08/20/2018,09,0.028160
08/20/2018,10,0.030410
08/20/2018,11,0.032730
08/20/2018,12,0.034910
08/20/2018,13,0.038140
08/20/2018,14,0.040160
08/20/2018,15,0.042780
08/20/2018,16,0.043650
08/20/2018,17,0.042560
08/20/2018,18,0.038000
08/20/2018,19,0.034480
08/20/2018,20,0.034430
08/20/2018,21,0.033060
08/20/2018,22,0.026820
08/20/2018,23,0.025940
08/20/2018,24,0.024230
08/21/2018,01,0.022850
08/21/2018,02,0.022430
08/21/2018,03,0.021500
