DATE,HOUR,PRICE
05/13/2017,8,0.02451
05/13/2017,9,0.02698
05/13/2017,10,0.02949
05/13/2017,11,0.03015
05/13/2017,12,0.02921
05/13/2017,13,0.02866
05/13/2017,14,0.02857
05/13/2017,15,0.02877
05/13/2017,16,0.02875
05/13/2017,17,0.03039
05/13/2017,18,0.02731
05/13/2017,19,0.02604
05/13/2017,20,0.0267
05/13/2017,21,0.02829
05/13/2017,22,0.0241
05/13/2017,23,0.02306
05/13/2017,24,0.02142
05/14/2017,1,0.02012
05/14/2017,2,0.01847
05/14/2017,3,0.01747
05/14/2017,4,0.01683
05/14/2017,5,0.01854
05/14/2017,6,0.01909
05/14/2017,7,0.02019
05/14/2017,8,0.02409
05/14/2017,9,0.0255
05/14/2017,10,0.02761
05/14/2017,11,0.02966
05/14/2017,12,0.0282
05/14/2017,13,0.02837
05/14/2017,14,0.02954
05/14/2017,15,0.02982
05/14/2017,16,0.03115
05/14/2017,17,0.03048
05/14/2017,18,0.03233
05/14/2017,19,0.03184
05/14/2017,20,0.03483
05/14/2017,21,0.03441
05/14/2017,22,0.02751
05/14/2017,23,0.0251
05/14/2017,24,0.02316
05/15/2017,1,0.0205
05/15/2017,2,0.0184
05/15/2017,3,0.01815
05/15/2017,4,0.01852
05/15/2017,5,0.02171
05/15/2017,6,0.02642
05/15/2017,7,0.02797
05/15/2017,8,0.02989
05/15/2017,9,0.03147
05/15/2017,10,0.03463
05/15/2017,11,0.03678
05/15/2017,12,0.03982
05/15/2017,13,0.04429
05/15/2017,14,0.04481
05/15/2017,15,0.04476
05/15/2017,16,0.04535
05/15/2017,17,0.04434
05/15/2017,18,0.04107
05/15/2017,19,0.03853
05/15/2017,20,0.03951
05/15/2017,21,0.03744
05/15/2017,22,0.02891
05/15/2017,23,0.02608
05/15/2017,24,0.02219
05/16/2017,1,0.01971
05/16/2017,2,0.01822
05/16/2017,3,0.01767
05/16/2017,4,0.01799
05/16/2017,5,0.02059
05/16/2017,6,0.02555
05/16/2017,7,0.02904
05/16/2017,8,0.03123
05/16/2017,9,0.03078
05/16/2017,10,0.03353
05/16/2017,11,0.03572
05/16/2017,12,0.03952
05/16/2017,13,0.04221
05/16/2017,14,0.04603
05/16/2017,15,0.0458
05/16/2017,16,0.04821
05/16/2017,17,0.04842
05/16/2017,18,0.04414
05/16/2017,19,0.04
05/16/2017,20,0.03941
05/16/2017,21,0.03735
05/16/2017,22,0.03225
05/16/2017,23,0.02713
05/16/2017,24,0.02333
05/17/2017,1,0.02182
05/17/2017,2,0.0205
05/17/2017,3,0.01962
05/17/2017,4,0.01969
05/17/2017,5,0.02168
05/17/2017,6,0.02499
05/17/2017,7,0.02954
05/17/2017,8,0.03048
05/17/2017,9,0.03245
05/17/2017,10,0.03494
05/17/2017,11,0.03629
05/17/2017,12,0.03967
05/17/2017,13,0.04448
05/17/2017,14,0.04882
05/17/2017,15,0.05065
05/17/2017,16,0.05509
05/17/2017,17,0.05227
05/17/2017,18,0.04689
05/17/2017,19,0.04105
05/17/2017,20,0.04057
05/17/2017,21,0.03814
05/17/2017,22,0.03361
05/17/2017,23,0.02712
05/17/2017,24,0.02273
05/18/2017,1,0.02155
05/18/2017,2,0.01996
05/18/2017,3,0.01933
05/18/2017,4,0.01986
05/18/2017,5,0.02136
05/18/2017,6,0.02617
05/18/2017,7,0.02944
05/18/2017,8,0.03027
05/18/2017,9,0.03222
05/18/2017,10,0.03477
05/18/2017,11,0.03737
05/18/2017,12,0.03867
05/18/2017,13,0.04285
05/18/2017,14,0.04662
05/18/2017,15,0.04845
05/18/2017,16,0.05219
05/18/2017,17,0.05099
05/18/2017,18,0.04578
05/18/2017,19,0.0396
05/18/2017,20,0.0389
05/18/2017,21,0.0371
05/18/2017,22,0.03014
05/18/2017,23,0.02653
05/18/2017,24,0.02287
05/19/2017,1,0.02099
05/19/2017,2,0.01969
05/19/2017,3,0.01887
05/19/2017,4,0.01938
05/19/2017,5,0.02173
05/19/2017,6,0.02667
05/19/2017,7,0.03126
05/19/2017,8,0.03182
05/19/2017,9,0.03306
05/19/2017,10,0.03327
05/19/2017,11,0.03323
05/19/2017,12,0.03458
05/19/2017,13,0.03799
05/19/2017,14,0.03966
05/19/2017,15,0.0391
05/19/2017,16,0.03855
05/19/2017,17,0.03731
05/19/2017,18,0.03339
05/19/2017,19,0.03154
05/19/2017,20,0.03262
05/19/2017,21,0.03105
05/19/2017,22,0.02618
05/19/2017,23,0.02449
05/19/2017,24,0.02251
05/20/2017,1,0.01928
05/20/2017,2,0.01772
05/20/2017,3,0.01656
05/20/2017,4,0.01649
05/20/2017,5,0.01739
05/20/2017,6,0.01969
05/20/2017,7,0.02181
05/20/2017,8,0.02492
05/20/2017,9,0.02758
05/20/2017,10,0.02947
05/20/2017,11,0.03017
05/20/2017,12,0.03092
05/20/2017,13,0.03191
05/20/2017,14,0.03284
05/20/2017,15,0.03343
05/20/2017,16,0.03445
05/20/2017,17,0.03438
05/20/2017,18,0.03314
05/20/2017,19,0.03176
05/20/2017,20,0.03123
05/20/2017,21,0.03103
05/20/2017,22,0.02629
05/20/2017,23,0.024
05/20/2017,24,0.02221
05/21/2017,1,0.02037
05/21/2017,2,0.01944
05/21/2017,3,0.019
05/21/2017,4,0.01841
05/21/2017,5,0.01813
05/21/2017,6,0.0193
05/21/2017,7,0.02002
05/21/2017,8,0.02253
05/21/2017,9,0.02265
05/21/2017,10,0.0232
05/21/2017,11,0.02405
05/21/2017,12,0.02458
05/21/2017,13,0.0246
05/21/2017,14,0.02482
05/21/2017,15,0.02553
05/21/2017,16,0.02598
05/21/2017,17,0.02621
05/21/2017,18,0.02576
05/21/2017,19,0.02445
05/21/2017,20,0.0271
05/21/2017,21,0.02895
05/21/2017,22,0.02515
05/21/2017,23,0.0223
05/21/2017,24,0.02101
05/22/2017,1,0.01961
05/22/2017,2,0.01929
05/22/2017,3,0.01838
05/22/2017,4,0.01866
05/22/2017,5,0.02049
05/22/2017,6,0.02416
05/22/2017,7,0.0259
05/22/2017,8,0.02876
05/22/2017,9,0.02913
05/22/2017,10,0.03064
05/22/2017,11,0.0307
05/22/2017,12,0.03253
05/22/2017,13,0.03336
05/22/2017,14,0.03341
05/22/2017,15,0.03321
05/22/2017,16,0.03408
05/22/2017,17,0.0339
05/22/2017,18,0.03235
05/22/2017,19,0.03051
05/22/2017,20,0.03098
05/22/2017,21,0.03236
05/22/2017,22,0.02565
05/22/2017,23,0.02385
05/22/2017,24,0.02146
05/23/2017,1,0.02012
05/23/2017,2,0.01942
05/23/2017,3,0.01896
05/23/2017,4,0.01914
05/23/2017,5,0.02008
05/23/2017,6,0.02303
05/23/2017,7,0.02616
05/23/2017,8,0.02763
05/23/2017,9,0.02989
05/23/2017,10,0.03112
05/23/2017,11,0.03127
05/23/2017,12,0.03148
05/23/2017,13,0.03138
05/23/2017,14,0.03181
05/23/2017,15,0.0308
05/23/2017,16,0.03026
05/23/2017,17,0.03104
05/23/2017,18,0.02955
05/23/2017,19,0.02899
05/23/2017,20,0.02922
05/23/2017,21,0.02939
05/23/2017,22,0.02408
05/23/2017,23,0.02182
05/23/2017,24,0.02091
05/24/2017,1,0.01993
05/24/2017,2,0.01913
05/24/2017,3,0.01861
05/24/2017,4,0.01895
05/24/2017,5,0.01962
05/24/2017,6,0.02403
05/24/2017,7,0.02715
05/24/2017,8,0.02931
05/24/2017,9,0.0306
05/24/2017,10,0.03177
05/24/2017,11,0.03245
05/24/2017,12,0.03173
05/24/2017,13,0.03107
05/24/2017,14,0.03214
05/24/2017,15,0.0313
05/24/2017,16,0.0323
05/24/2017,17,0.03188
05/24/2017,18,0.03063
05/24/2017,19,0.02805
05/24/2017,20,0.03057
05/24/2017,21,0.03199
05/24/2017,22,0.02588
05/24/2017,23,0.02328
05/24/2017,24,0.02125
05/25/2017,1,0.01977
05/25/2017,2,0.01887
05/25/2017,3,0.01818
05/25/2017,4,0.01845
05/25/2017,5,0.02004
05/25/2017,6,0.02309
05/25/2017,7,0.02576
05/25/2017,8,0.02767
05/25/2017,9,0.02697
05/25/2017,10,0.02864
05/25/2017,11,0.02783
05/25/2017,12,0.02827
05/25/2017,13,0.03027
05/25/2017,14,0.03054
05/25/2017,15,0.03111
05/25/2017,16,0.03022
05/25/2017,17,0.02983
05/25/2017,18,0.02906
05/25/2017,19,0.02783
05/25/2017,20,0.02944
05/25/2017,21,0.02935
05/25/2017,22,0.02617
05/25/2017,23,0.02402
05/25/2017,24,0.02182
05/26/2017,1,0.01825
05/26/2017,2,0.01723
05/26/2017,3,0.01634
05/26/2017,4,0.01694
05/26/2017,5,0.01842
05/26/2017,6,0.02159
05/26/2017,7,0.02463
05/26/2017,8,0.02537
05/26/2017,9,0.02805
05/26/2017,10,0.02958
05/26/2017,11,0.03113
05/26/2017,12,0.03195
05/26/2017,13,0.03505
05/26/2017,14,0.03728
05/26/2017,15,0.03604
05/26/2017,16,0.03711
05/26/2017,17,0.03543
05/26/2017,18,0.03221
05/26/2017,19,0.03091
05/26/2017,20,0.02992
05/26/2017,21,0.02997
05/26/2017,22,0.02729
05/26/2017,23,0.02542
05/26/2017,24,0.0222
05/27/2017,1,0.02037
05/27/2017,2,0.01934
05/27/2017,3,0.01945
05/27/2017,4,0.01869
05/27/2017,5,0.01872
05/27/2017,6,0.01939
05/27/2017,7,0.02091
05/27/2017,8,0.02268
05/27/2017,9,0.02405
05/27/2017,10,0.02674
05/27/2017,11,0.02777
05/27/2017,12,0.0292
05/27/2017,13,0.03058
05/27/2017,14,0.03033
05/27/2017,15,0.03046
05/27/2017,16,0.03139
05/27/2017,17,0.03168
05/27/2017,18,0.03008
05/27/2017,19,0.02904
05/27/2017,20,0.0275
05/27/2017,21,0.02807
05/27/2017,22,0.02448
05/27/2017,23,0.02245
05/27/2017,24,0.0203
05/28/2017,1,0.01963
05/28/2017,2,0.01919
05/28/2017,3,0.0177
05/28/2017,4,0.01737
05/28/2017,5,0.01737
05/28/2017,6,0.01715
05/28/2017,7,0.01823
05/28/2017,8,0.02038
05/28/2017,9,0.02183
05/28/2017,10,0.02296
05/28/2017,11,0.02358
05/28/2017,12,0.02236
05/28/2017,13,0.02311
05/28/2017,14,0.02364
05/28/2017,15,0.02451
05/28/2017,16,0.0244
05/28/2017,17,0.02496
05/28/2017,18,0.02497
05/28/2017,19,0.02493
05/28/2017,20,0.02419
05/28/2017,21,0.02566
05/28/2017,22,0.02325
05/28/2017,23,0.02152
05/28/2017,24,0.0188
05/29/2017,1,0.01743
05/29/2017,2,0.01615
05/29/2017,3,0.01464
05/29/2017,4,0.01422
05/29/2017,5,0.01457
05/29/2017,6,0.01559
05/29/2017,7,0.01677
05/29/2017,8,0.01986
05/29/2017,9,0.02124
05/29/2017,10,0.02296
05/29/2017,11,0.02296
05/29/2017,12,0.02275
05/29/2017,13,0.02281
05/29/2017,14,0.02299
05/29/2017,15,0.02332
05/29/2017,16,0.02386
05/29/2017,17,0.02471
05/29/2017,18,0.02437
05/29/2017,19,0.02431
05/29/2017,20,0.02527
05/29/2017,21,0.02869
05/29/2017,22,0.02417
05/29/2017,23,0.02097
05/29/2017,24,0.01994
05/30/2017,1,0.01976
05/30/2017,2,0.01876
05/30/2017,3,0.01806
05/30/2017,4,0.01803
05/30/2017,5,0.01977
05/30/2017,6,0.02229
05/30/2017,7,0.0245
05/30/2017,8,0.02566
05/30/2017,9,0.02665
05/30/2017,10,0.02737
05/30/2017,11,0.02721
05/30/2017,12,0.02746
05/30/2017,13,0.02663
05/30/2017,14,0.02754
05/30/2017,15,0.02704
05/30/2017,16,0.02616
05/30/2017,17,0.02633
05/30/2017,18,0.02557
05/30/2017,19,0.02483
05/30/2017,20,0.02555
05/30/2017,21,0.0296
05/30/2017,22,0.025
05/30/2017,23,0.02204
05/30/2017,24,0.02131
05/31/2017,1,0.02007
05/31/2017,2,0.0191
05/31/2017,3,0.01845
05/31/2017,4,0.01821
05/31/2017,5,0.02007
05/31/2017,6,0.02124
05/31/2017,7,0.02397
05/31/2017,8,0.0248
05/31/2017,9,0.02503
05/31/2017,10,0.02711
05/31/2017,11,0.02754
05/31/2017,12,0.02903
05/31/2017,13,0.03003
05/31/2017,14,0.03111
05/31/2017,15,0.03062
05/31/2017,16,0.02999
05/31/2017,17,0.03041
05/31/2017,18,0.02915
05/31/2017,19,0.02877
05/31/2017,20,0.02968
05/31/2017,21,0.03167
05/31/2017,22,0.02608
05/31/2017,23,0.02327
05/31/2017,24,0.02012
06/01/2017,1,0.02107
06/01/2017,2,0.01931
06/01/2017,3,0.01907
06/01/2017,4,0.01918
06/01/2017,5,0.02136
06/01/2017,6,0.02387
06/01/2017,7,0.02683
06/01/2017,8,0.02672
06/01/2017,9,0.02759
06/01/2017,10,0.03
06/01/2017,11,0.03109
06/01/2017,12,0.03344
06/01/2017,13,0.03679
06/01/2017,14,0.03684
06/01/2017,15,0.03923
06/01/2017,16,0.03917
06/01/2017,17,0.03692
06/01/2017,18,0.03406
06/01/2017,19,0.03296
06/01/2017,20,0.03065
06/01/2017,21,0.0331
06/01/2017,22,0.02731
06/01/2017,23,0.02478
06/01/2017,24,0.02208
06/02/2017,1,0.02022
06/02/2017,2,0.01739
06/02/2017,3,0.01713
06/02/2017,4,0.01758
06/02/2017,5,0.01988
06/02/2017,6,0.02352
06/02/2017,7,0.02547
06/02/2017,8,0.02665
06/02/2017,9,0.02843
06/02/2017,10,0.03021
06/02/2017,11,0.03288
06/02/2017,12,0.03437
06/02/2017,13,0.03802
06/02/2017,14,0.04147
06/02/2017,15,0.04407
06/02/2017,16,0.04363
06/02/2017,17,0.04372
06/02/2017,18,0.03962
06/02/2017,19,0.03436
06/02/2017,20,0.0318
06/02/2017,21,0.03162
06/02/2017,22,0.02797
06/02/2017,23,0.02507
06/02/2017,24,0.02284
06/03/2017,1,0.02185
06/03/2017,2,0.02043
06/03/2017,3,0.01949
06/03/2017,4,0.01912
06/03/2017,5,0.01992
06/03/2017,6,0.02044
06/03/2017,7,0.0226
06/03/2017,8,0.02549
06/03/2017,9,0.02745
06/03/2017,10,0.02968
06/03/2017,11,0.03176
06/03/2017,12,0.03383
06/03/2017,13,0.03614
06/03/2017,14,0.03881
06/03/2017,15,0.04065
06/03/2017,16,0.04251
06/03/2017,17,0.0442
06/03/2017,18,0.04111
06/03/2017,19,0.03593
06/03/2017,20,0.03176
06/03/2017,21,0.03309
06/03/2017,22,0.02865
06/03/2017,23,0.02474
06/03/2017,24,0.02275
06/04/2017,1,0.0216
06/04/2017,2,0.02027
06/04/2017,3,0.02007
06/04/2017,4,0.01983
06/04/2017,5,0.01942
06/04/2017,6,0.01936
06/04/2017,7,0.02037
06/04/2017,8,0.02338
06/04/2017,9,0.02516
06/04/2017,10,0.02797
06/04/2017,11,0.03046
06/04/2017,12,0.03267
06/04/2017,13,0.03552
06/04/2017,14,0.03708
06/04/2017,15,0.03861
06/04/2017,16,0.04024
06/04/2017,17,0.04233
06/04/2017,18,0.04039
06/04/2017,19,0.03634
06/04/2017,20,0.03223
06/04/2017,21,0.03253
06/04/2017,22,0.02771
06/04/2017,23,0.02471
06/04/2017,24,0.0225
06/05/2017,1,0.0202
06/05/2017,2,0.01957
06/05/2017,3,0.01914
06/05/2017,4,0.01916
06/05/2017,5,0.01991
06/05/2017,6,0.02177
06/05/2017,7,0.02409
06/05/2017,8,0.02595
06/05/2017,9,0.0291
06/05/2017,10,0.0308
06/05/2017,11,0.03189
06/05/2017,12,0.03392
06/05/2017,13,0.03659
06/05/2017,14,0.04038
06/05/2017,15,0.04215
06/05/2017,16,0.04175
06/05/2017,17,0.04
06/05/2017,18,0.03482
06/05/2017,19,0.03178
06/05/2017,20,0.02927
06/05/2017,21,0.02891
06/05/2017,22,0.02573
06/05/2017,23,0.02266
06/05/2017,24,0.02141
06/06/2017,1,0.01984
06/06/2017,2,0.01911
06/06/2017,3,0.018
06/06/2017,4,0.0182
06/06/2017,5,0.01889
06/06/2017,6,0.02046
06/06/2017,7,0.02171
06/06/2017,8,0.0238
06/06/2017,9,0.02448
06/06/2017,10,0.02647
06/06/2017,11,0.02808
06/06/2017,12,0.02919
06/06/2017,13,0.03054
06/06/2017,14,0.03166
06/06/2017,15,0.03268
06/06/2017,16,0.0336
06/06/2017,17,0.03224
06/06/2017,18,0.02996
06/06/2017,19,0.02869
06/06/2017,20,0.0264
06/06/2017,21,0.02584
06/06/2017,22,0.02354
06/06/2017,23,0.02231
06/06/2017,24,0.02081
06/07/2017,1,0.01881
06/07/2017,2,0.01759
06/07/2017,3,0.01658
06/07/2017,4,0.01664
06/07/2017,5,0.01806
06/07/2017,6,0.01955
06/07/2017,7,0.02136
06/07/2017,8,0.02315
06/07/2017,9,0.02427
06/07/2017,10,0.02616
06/07/2017,11,0.0272
06/07/2017,12,0.02864
06/07/2017,13,0.03021
06/07/2017,14,0.03278
06/07/2017,15,0.03383
06/07/2017,16,0.03469
06/07/2017,17,0.03433
06/07/2017,18,0.03163
06/07/2017,19,0.0294
06/07/2017,20,0.02745
06/07/2017,21,0.0265
06/07/2017,22,0.02412
06/07/2017,23,0.02254
06/07/2017,24,0.0204
06/08/2017,1,0.01936
06/08/2017,2,0.01823
06/08/2017,3,0.01762
06/08/2017,4,0.01776
06/08/2017,5,0.01852
06/08/2017,6,0.02031
06/08/2017,7,0.02211
06/08/2017,8,0.02402
06/08/2017,9,0.02527
06/08/2017,10,0.02759
06/08/2017,11,0.02943
06/08/2017,12,0.03167
06/08/2017,13,0.03329
06/08/2017,14,0.03664
06/08/2017,15,0.03799
06/08/2017,16,0.03961
06/08/2017,17,0.03861
06/08/2017,18,0.03713
06/08/2017,19,0.03365
06/08/2017,20,0.03127
06/08/2017,21,0.03076
06/08/2017,22,0.0272
06/08/2017,23,0.02404
06/08/2017,24,0.02157
06/09/2017,1,0.01934
06/09/2017,2,0.0183
06/09/2017,3,0.01756
06/09/2017,4,0.01769
06/09/2017,5,0.01831
06/09/2017,6,0.02015
06/09/2017,7,0.02175
06/09/2017,8,0.02389
06/09/2017,9,0.02696
06/09/2017,10,0.02928
06/09/2017,11,0.0309
06/09/2017,12,0.03313
06/09/2017,13,0.03619
06/09/2017,14,0.04046
06/09/2017,15,0.04069
06/09/2017,16,0.04398
06/09/2017,17,0.04133
06/09/2017,18,0.03799
06/09/2017,19,0.0331
06/09/2017,20,0.03063
06/09/2017,21,0.02872
06/09/2017,22,0.02618
06/09/2017,23,0.02437
06/09/2017,24,0.02193
06/10/2017,1,0.01943
06/10/2017,2,0.01778
06/10/2017,3,0.01677
06/10/2017,4,0.01658
06/10/2017,5,0.01697
06/10/2017,6,0.01758
06/10/2017,7,0.01933
06/10/2017,8,0.02265
06/10/2017,9,0.02519
06/10/2017,10,0.02692
06/10/2017,11,0.02933
06/10/2017,12,0.0308
06/10/2017,13,0.03309
06/10/2017,14,0.03767
06/10/2017,15,0.0409
06/10/2017,16,0.04528
06/10/2017,17,0.04667
06/10/2017,18,0.04403
06/10/2017,19,0.0368
06/10/2017,20,0.03132
06/10/2017,21,0.02898
06/10/2017,22,0.02609
06/10/2017,23,0.02317
06/10/2017,24,0.0222
06/11/2017,1,0.01887
06/11/2017,2,0.0181
06/11/2017,3,0.0162
06/11/2017,4,0.01496
06/11/2017,5,0.01429
06/11/2017,6,0.0147
06/11/2017,7,0.01621
06/11/2017,8,0.01964
06/11/2017,9,0.02168
06/11/2017,10,0.02368
06/11/2017,11,0.02646
06/11/2017,12,0.02945
06/11/2017,13,0.03299
06/11/2017,14,0.03643
06/11/2017,15,0.04008
06/11/2017,16,0.04418
06/11/2017,17,0.04732
06/11/2017,18,0.04717
06/11/2017,19,0.0399
06/11/2017,20,0.03527
06/11/2017,21,0.03181
06/11/2017,22,0.0281
06/11/2017,23,0.0259
06/11/2017,24,0.02376
06/12/2017,1,0.02092
06/12/2017,2,0.02013
06/12/2017,3,0.01943
06/12/2017,4,0.01932
06/12/2017,5,0.01955
06/12/2017,6,0.02192
06/12/2017,7,0.02722
06/12/2017,8,0.03065
06/12/2017,9,0.03472
06/12/2017,10,0.03822
06/12/2017,11,0.04348
06/12/2017,12,0.04957
06/12/2017,13,0.05418
06/12/2017,14,0.06114
06/12/2017,15,0.06486
06/12/2017,16,0.07018
06/12/2017,17,0.0704
06/12/2017,18,0.06331
06/12/2017,19,0.05492
06/12/2017,20,0.04657
06/12/2017,21,0.04163
06/12/2017,22,0.03343
06/12/2017,23,0.02943
06/12/2017,24,0.02486
06/13/2017,1,0.02213
06/13/2017,2,0.0206
06/13/2017,3,0.0201
06/13/2017,4,0.01995
06/13/2017,5,0.02042
06/13/2017,6,0.02273
06/13/2017,7,0.02631
06/13/2017,8,0.02923
06/13/2017,9,0.03337
06/13/2017,10,0.03503
06/13/2017,11,0.04143
06/13/2017,12,0.04812
06/13/2017,13,0.05285
06/13/2017,14,0.05728
06/13/2017,15,0.05878
06/13/2017,16,0.06232
06/13/2017,17,0.06025
06/13/2017,18,0.0543
06/13/2017,19,0.04784
06/13/2017,20,0.04337
06/13/2017,21,0.03722
06/13/2017,22,0.03007
06/13/2017,23,0.02638
06/13/2017,24,0.02379
06/14/2017,1,0.02464
06/14/2017,2,0.02318
06/14/2017,3,0.02212
06/14/2017,4,0.02135
06/14/2017,5,0.02315
06/14/2017,6,0.02495
06/14/2017,7,0.02794
06/14/2017,8,0.03149
06/14/2017,9,0.03395
06/14/2017,10,0.03646
06/14/2017,11,0.03938
06/14/2017,12,0.04163
06/14/2017,13,0.04672
06/14/2017,14,0.05284
06/14/2017,15,0.05579
06/14/2017,16,0.05919
06/14/2017,17,0.05673
06/14/2017,18,0.05228
06/14/2017,19,0.04451
06/14/2017,20,0.03944
06/14/2017,21,0.03613
06/14/2017,22,0.03152
06/14/2017,23,0.03026
06/14/2017,24,0.02591
06/15/2017,1,0.02166
06/15/2017,2,0.0206
06/15/2017,3,0.01985
06/15/2017,4,0.01963
06/15/2017,5,0.02025
06/15/2017,6,0.02159
06/15/2017,7,0.02405
06/15/2017,8,0.02633
06/15/2017,9,0.02901
06/15/2017,10,0.03077
06/15/2017,11,0.03444
06/15/2017,12,0.03646
06/15/2017,13,0.04126
06/15/2017,14,0.04588
06/15/2017,15,0.04992
06/15/2017,16,0.05316
06/15/2017,17,0.05162
06/15/2017,18,0.04791
06/15/2017,19,0.04214
06/15/2017,20,0.03643
06/15/2017,21,0.03494
06/15/2017,22,0.03142
06/15/2017,23,0.02972
06/15/2017,24,0.02527
06/16/2017,1,0.02116
06/16/2017,2,0.02044
06/16/2017,3,0.0192
06/16/2017,4,0.01902
06/16/2017,5,0.01939
06/16/2017,6,0.021
06/16/2017,7,0.0246
06/16/2017,8,0.02609
06/16/2017,9,0.02861
06/16/2017,10,0.03131
06/16/2017,11,0.03498
06/16/2017,12,0.04054
06/16/2017,13,0.04279
06/16/2017,14,0.04793
06/16/2017,15,0.05138
06/16/2017,16,0.05469
06/16/2017,17,0.05139
06/16/2017,18,0.04637
06/16/2017,19,0.04105
06/16/2017,20,0.03451
06/16/2017,21,0.0319
06/16/2017,22,0.02901
06/16/2017,23,0.02704
06/16/2017,24,0.0237
06/17/2017,1,0.02125
06/17/2017,2,0.02028
06/17/2017,3,0.01935
06/17/2017,4,0.01891
06/17/2017,5,0.01876
06/17/2017,6,0.01889
06/17/2017,7,0.02001
06/17/2017,8,0.02253
06/17/2017,9,0.02518
06/17/2017,10,0.02737
06/17/2017,11,0.03033
06/17/2017,12,0.03202
06/17/2017,13,0.03458
06/17/2017,14,0.03878
06/17/2017,15,0.04201
06/17/2017,16,0.04605
06/17/2017,17,0.04724
06/17/2017,18,0.04313
06/17/2017,19,0.03622
06/17/2017,20,0.03238
06/17/2017,21,0.03022
06/17/2017,22,0.02708
06/17/2017,23,0.0254
06/17/2017,24,0.02321
06/18/2017,1,0.02021
06/18/2017,2,0.01951
06/18/2017,3,0.01843
06/18/2017,4,0.01755
06/18/2017,5,0.01711
06/18/2017,6,0.01689
06/18/2017,7,0.01751
06/18/2017,8,0.02029
06/18/2017,9,0.02232
06/18/2017,10,0.02435
06/18/2017,11,0.02574
06/18/2017,12,0.02817
06/18/2017,13,0.02829
06/18/2017,14,0.02959
06/18/2017,15,0.03123
06/18/2017,16,0.03417
06/18/2017,17,0.03468
06/18/2017,18,0.03352
06/18/2017,19,0.03079
06/18/2017,20,0.02852
06/18/2017,21,0.02831
06/18/2017,22,0.02619
06/18/2017,23,0.02329
06/18/2017,24,0.02151
06/19/2017,1,0.01977
06/19/2017,2,0.019
06/19/2017,3,0.01799
06/19/2017,4,0.01769
06/19/2017,5,0.01885
06/19/2017,6,0.02005
06/19/2017,7,0.02201
06/19/2017,8,0.02544
06/19/2017,9,0.02619
06/19/2017,10,0.02639
06/19/2017,11,0.02837
06/19/2017,12,0.03052
06/19/2017,13,0.03121
06/19/2017,14,0.03357
06/19/2017,15,0.03292
06/19/2017,16,0.03588
06/19/2017,17,0.03543
06/19/2017,18,0.03315
06/19/2017,19,0.03096
06/19/2017,20,0.03023
06/19/2017,21,0.02892
06/19/2017,22,0.02646
06/19/2017,23,0.02337
06/19/2017,24,0.02157
06/20/2017,1,0.01966
06/20/2017,2,0.01887
06/20/2017,3,0.01803
06/20/2017,4,0.01783
06/20/2017,5,0.01858
06/20/2017,6,0.01972
06/20/2017,7,0.0208
06/20/2017,8,0.0233
06/20/2017,9,0.02399
06/20/2017,10,0.02628
06/20/2017,11,0.02776
06/20/2017,12,0.02914
06/20/2017,13,0.03123
06/20/2017,14,0.03367
06/20/2017,15,0.03533
06/20/2017,16,0.03653
06/20/2017,17,0.03606
06/20/2017,18,0.03436
06/20/2017,19,0.03177
06/20/2017,20,0.02904
06/20/2017,21,0.02781
06/20/2017,22,0.02531
06/20/2017,23,0.02328
06/20/2017,24,0.02104
06/21/2017,1,0.01985
06/21/2017,2,0.01893
06/21/2017,3,0.01759
06/21/2017,4,0.0172
06/21/2017,5,0.0186
06/21/2017,6,0.01934
06/21/2017,7,0.02129
06/21/2017,8,0.02265
06/21/2017,9,0.02396
06/21/2017,10,0.02624
06/21/2017,11,0.02882
06/21/2017,12,0.03147
06/21/2017,13,0.03354
06/21/2017,14,0.03723
06/21/2017,15,0.03898
06/21/2017,16,0.04078
06/21/2017,17,0.04105
06/21/2017,18,0.03841
06/21/2017,19,0.03554
06/21/2017,20,0.03216
06/21/2017,21,0.03049
06/21/2017,22,0.02683
06/21/2017,23,0.02518
06/21/2017,24,0.02235
06/22/2017,1,0.01999
06/22/2017,2,0.01893
06/22/2017,3,0.01808
06/22/2017,4,0.01825
06/22/2017,5,0.01913
06/22/2017,6,0.02125
06/22/2017,7,0.02323
06/22/2017,8,0.02487
06/22/2017,9,0.02627
06/22/2017,10,0.02697
06/22/2017,11,0.02933
06/22/2017,12,0.03341
06/22/2017,13,0.03536
06/22/2017,14,0.03884
06/22/2017,15,0.04222
06/22/2017,16,0.04399
06/22/2017,17,0.04238
06/22/2017,18,0.03946
06/22/2017,19,0.03606
06/22/2017,20,0.03293
06/22/2017,21,0.03049
06/22/2017,22,0.02676
06/22/2017,23,0.02457
06/22/2017,24,0.02277
06/23/2017,1,0.0208
06/23/2017,2,0.02033
06/23/2017,3,0.01924
06/23/2017,4,0.01909
06/23/2017,5,0.01985
06/23/2017,6,0.02122
06/23/2017,7,0.02311
06/23/2017,8,0.0247
06/23/2017,9,0.02617
06/23/2017,10,0.02772
06/23/2017,11,0.03003
06/23/2017,12,0.03309
06/23/2017,13,0.03579
06/23/2017,14,0.03844
06/23/2017,15,0.03952
06/23/2017,16,0.04001
06/23/2017,17,0.03781
06/23/2017,18,0.03569
06/23/2017,19,0.0319
06/23/2017,20,0.0291
06/23/2017,21,0.02741
06/23/2017,22,0.0256
