# {"t_start": 1562337504.3660805, "env_id": "EVCharging-v2"} 
r,l,t
-0.933376,14,2726.14691
-0.811092,14,2726.553549
-1.271649,15,2726.602765
-0.865999,14,2726.648539
-1.193093,12,2726.688155
-1.397905,15,2726.735662
-0.842328,12,2726.774359
-1.14006,14,2726.818763
-1.00557,16,2727.232103
-0.963774,15,2727.280895
-1.131716,15,2727.329759
-0.896442,15,2727.376959
-0.783191,15,2727.42382
-0.9462,14,2727.467931
-1.031687,14,2727.511659
-0.889491,13,2727.906957
-1.391048,14,2727.953404
-1.335006,14,2727.999281
-0.862559,15,2728.047375
-1.171849,15,2728.094423
-0.938793,15,2728.141128
-1.166165,15,2728.54326
-1.239505,16,2728.595198
-1.278211,16,2728.646572
-0.965514,15,2728.694667
-1.280341,14,2728.73942
-1.318412,14,2728.783623
-1.261774,14,2728.828659
-1.150576,12,2729.211777
-1.246245,16,2729.262845
-0.805517,15,2729.311199
-1.206489,14,2729.356905
-1.042426,12,2729.397491
-0.886273,15,2729.444316
-1.23025,14,2729.488703
-1.157293,15,2729.934922
-0.750502,14,2729.981129
-0.948825,13,2730.024381
-0.945194,14,2730.069588
-0.990418,14,2730.115551
-1.178968,12,2730.154749
-1.261169,14,2730.199075
-0.945881,14,2730.243529
-0.845677,12,2730.629748
-0.695823,15,2730.679554
-0.909004,15,2730.72904
-0.82053,15,2730.777333
-1.064059,15,2730.827061
-0.852738,13,2730.869395
-0.522216,13,2730.911294
-1.087728,13,2731.313358
-1.007813,13,2731.355957
-1.035226,15,2731.404863
-0.920147,14,2731.450913
-1.000856,15,2731.498692
-1.006696,16,2731.54888
-1.004355,16,2731.599729
-0.983528,12,2732.005678
-0.975974,13,2732.048558
-0.893062,16,2732.101192
-0.825406,18,2732.157597
-0.954629,15,2732.206886
-1.014489,14,2732.251864
-0.996816,16,2732.664912
-0.993991,15,2732.713427
-1.058448,15,2732.762166
-0.873738,12,2732.80251
-0.990646,14,2732.846731
-1.003788,15,2732.893083
-0.767302,12,2732.931827
-0.918488,16,2733.340083
-0.721125,11,2733.377324
-1.166861,14,2733.422901
-0.749662,15,2733.470706
-0.707882,13,2733.512704
-1.155194,12,2733.551438
-1.189181,16,2733.601371
-0.800526,13,2733.644859
-0.932132,14,2734.041612
-1.060888,14,2734.088165
-1.104598,12,2734.128511
-1.02153,12,2734.16877
-1.165921,15,2734.217065
-1.198656,15,2734.263418
-1.11678,15,2734.310835
-1.053015,14,2734.723141
-1.166579,15,2734.771624
-1.056703,16,2734.822514
-0.999606,13,2734.863801
-0.963492,16,2734.91286
-0.972494,14,2734.957149
-1.200498,12,2734.995851
-1.126157,14,2735.399459
-1.190397,16,2735.45133
-0.835453,15,2735.498403
-0.775144,15,2735.545741
-1.172788,16,2735.596951
-0.664773,14,2735.644014
-0.796877,15,2735.690909
-0.99258,14,2736.102006
-1.176562,15,2736.150931
-0.999915,16,2736.202014
-1.129849,12,2736.241645
-1.129457,16,2736.291284
-1.125092,14,2736.336646
-1.042464,10,2736.370761
-1.406256,14,2736.767517
-0.77227,14,2736.814116
-1.198649,14,2736.860134
-0.835908,13,2736.902657
-0.890699,13,2736.946543
-0.912022,16,2736.996706
-1.377227,16,2737.045819
-1.141646,15,2737.450663
-1.060613,13,2737.49314
-1.110481,14,2737.538923
-1.176129,15,2737.587291
-1.169126,13,2737.630265
-1.067038,16,2737.681672
-1.014323,13,2737.723951
-0.860858,16,2738.830586
-1.193464,13,2738.873812
-0.70551,15,2738.921085
-0.759637,14,2738.965788
-1.238451,16,2739.015025
-0.774129,14,2739.063507
-0.952956,14,2739.163713
-1.093537,12,2739.66013
-0.75062,13,2739.720135
-0.883426,14,2739.787308
-0.816134,12,2739.845954
-1.183965,14,2739.915171
-1.346691,15,2739.989993
-1.15566,13,2740.037316
-0.971934,15,2740.463028
-1.013962,16,2740.516746
-0.958149,14,2740.587674
-0.923007,16,2740.674681
-0.963169,11,2740.741269
-1.124668,14,2740.791464
-0.949341,13,2740.835057
-1.109666,13,2740.878046
-0.930393,15,2741.292815
-1.052042,15,2741.341388
-1.185193,12,2741.381156
-1.097976,13,2741.423799
-1.189181,13,2741.465449
-1.104893,13,2741.507278
-1.054186,16,2741.556438
-1.338973,13,2741.947558
-0.862108,14,2741.99444
-0.903367,15,2742.041327
-1.174217,12,2742.080021
-0.962439,13,2742.121337
-0.994644,15,2742.181148
-0.878483,16,2742.262365
-1.154966,16,2743.020844
-0.963993,15,2743.091841
-1.040198,13,2743.174477
-1.078435,14,2743.278595
-1.073825,14,2743.369503
-1.227007,16,2743.429777
-1.29366,15,2743.478105
-1.133523,14,2743.89538
-0.752762,15,2743.945523
-1.057582,12,2743.986841
-0.789699,12,2744.027629
-1.213227,17,2744.08221
-0.818697,12,2744.122444
-1.036306,16,2744.172374
-1.188801,18,2744.583627
-1.175472,13,2744.626872
-0.993604,15,2744.674839
-1.05156,15,2744.745161
-1.153019,15,2744.844672
-1.146026,13,2744.92892
-0.968976,13,2744.980506
-0.841436,15,2745.580217
-1.390819,14,2745.631018
-1.323756,14,2745.680265
-0.879497,13,2745.728114
-0.852118,15,2745.792402
-1.284031,16,2745.852637
-0.924648,13,2745.907926
-1.032632,13,2746.509624
-0.951113,15,2746.583658
-0.82113,14,2746.649207
-0.989141,14,2746.71277
-0.981296,13,2746.761959
-0.964768,15,2746.813174
-0.888518,12,2746.854159
-1.085866,17,2747.322621
-1.072506,12,2747.364405
-1.176817,15,2747.43366
-1.052708,15,2747.497647
-1.038916,13,2747.545729
-1.185193,14,2747.593382
-1.047387,13,2747.641539
-0.942913,13,2748.153282
-0.985874,14,2748.204483
-1.43641,12,2748.248407
-1.275358,13,2748.294787
-0.876673,17,2748.366765
-1.196392,15,2748.427137
-1.095857,14,2748.478941
-0.944583,16,2749.007416
-1.084618,16,2749.061388
-1.136077,15,2749.112025
-1.234171,14,2749.159644
-1.2395,14,2749.207369
-1.279067,16,2749.259179
-1.08873,14,2749.305073
-0.930022,12,2749.704334
-1.131264,15,2749.753966
-1.096267,12,2749.794248
-1.010786,14,2749.839994
-1.01889,12,2749.879978
-1.06087,15,2749.926235
-1.164277,16,2749.976467
-0.857737,13,2750.374381
-0.934113,12,2750.415262
-0.890361,12,2750.455729
-1.015716,14,2750.500634
-0.875653,13,2750.542043
-1.01415,14,2750.585909
-0.845293,15,2750.63378
-0.983261,14,2750.677888
-1.233945,15,2751.126575
-1.375968,11,2751.170789
-0.891174,13,2751.218465
-0.865363,13,2751.265746
-0.97023,13,2751.309744
-0.814415,12,2751.350072
-1.12707,14,2751.395898
-1.008516,17,2751.808853
-1.055861,15,2751.868369
-1.127522,13,2751.929346
-0.961791,13,2751.984967
-1.073012,15,2752.038758
-0.986441,14,2752.084664
-0.985107,13,2752.127345
-0.950881,11,2752.636565
-1.070873,17,2752.694046
-0.941268,16,2752.75056
-1.092805,12,2752.842883
-1.132655,13,2752.927354
-0.956772,14,2753.016158
-1.099395,14,2753.079167
-0.978961,13,2753.13309
-0.925898,16,2753.603203
-0.931283,13,2753.649946
-0.945046,13,2753.699134
-1.350704,15,2753.752074
-1.312169,16,2753.806112
-1.276509,14,2753.866785
-1.349828,18,2754.300691
-0.837468,13,2754.346471
-1.161704,11,2754.386083
-1.066575,12,2754.428899
-0.852036,14,2754.478647
-0.746434,14,2754.52487
-1.281576,13,2754.567897
-0.774107,11,2754.606547
-1.157907,15,2755.653719
-1.270974,15,2755.712259
-1.059263,14,2755.761348
-1.144644,13,2755.822102
-1.058645,14,2755.881102
-0.973291,15,2755.939709
-1.045336,15,2756.005535
-1.096469,14,2756.601446
-1.15061,14,2756.657117
-1.031608,15,2756.735951
-1.108128,13,2756.800459
-1.090187,14,2756.862229
-0.897484,14,2756.91878
-1.066899,11,2756.958716
-1.33692,15,2757.417575
-1.16641,16,2757.501788
-0.820567,11,2757.545183
-0.835136,14,2757.598367
-0.734242,13,2757.64795
-1.040228,12,2757.694678
-1.236095,13,2757.743487
-1.255086,12,2757.787228
-0.737364,14,2758.220943
-0.901667,13,2758.271172
-1.129197,14,2758.319091
-0.895097,17,2758.373917
-1.037923,14,2758.421335
-1.10632,14,2758.486657
-0.864635,15,2758.550164
-0.917046,15,2758.980779
-1.275498,13,2759.025276
-1.211897,15,2759.074858
-1.357453,15,2759.122933
-0.975251,15,2759.170754
-0.823078,16,2759.236012
-0.874031,14,2759.288109
-0.899876,12,2759.715481
-0.922007,12,2759.766884
-0.878367,14,2759.819338
-1.02826,13,2759.871289
-1.027068,14,2759.92772
-0.939285,16,2759.981715
-1.064192,17,2760.057711
-1.059171,12,2760.495636
-1.015028,11,2760.552116
-1.02138,14,2760.604974
-1.020001,15,2760.661814
-1.001947,15,2760.712601
-1.120447,16,2760.766322
-1.018065,14,2760.812873
-0.939918,13,2761.293894
-0.874094,14,2761.344368
-0.988546,14,2761.397198
-0.849929,14,2761.447719
-0.918116,13,2761.497481
-1.023166,13,2761.543506
-0.993618,13,2761.602101
-0.95496,14,2762.041285
-0.861344,12,2762.085246
-0.969811,13,2762.130366
-1.197004,14,2762.178539
-1.283526,13,2762.223532
-0.999326,15,2762.280168
-0.880374,15,2762.331437
-1.221456,10,2762.366363
-1.210448,14,2762.790001
-1.243936,13,2762.835723
-1.01486,15,2762.885728
-1.044201,12,2762.92774
-1.120299,13,2762.972392
-1.147984,13,2763.019642
-1.154457,12,2763.060332
-1.080635,11,2763.097635
-1.292974,15,2763.509621
-1.113199,12,2763.550397
-1.142602,16,2763.601207
-1.054389,13,2763.64425
-1.158579,13,2763.690224
-1.133137,13,2763.736108
-0.946169,14,2763.790868
-0.755163,15,2764.23916
-0.778907,12,2764.282263
-1.093234,15,2764.333595
-1.186744,14,2764.384308
-1.150145,11,2764.42433
-0.789033,14,2764.47091
-0.840853,14,2764.516135
-1.232408,15,2764.952005
-1.022756,14,2765.000118
-1.058895,15,2765.050644
-0.998048,14,2765.099559
-1.056065,12,2765.143961
-1.183362,15,2765.197209
-0.937315,15,2765.247802
-1.064602,11,2765.285426
-0.794783,13,2765.702236
-0.651204,13,2765.750074
-1.18949,15,2765.800844
-0.76035,11,2765.839786
-0.799213,14,2765.896827
-1.277148,15,2765.946156
-1.111896,13,2765.98909
-0.95551,13,2766.600608
-0.889909,13,2766.657661
-1.095159,16,2766.723142
-0.965054,15,2766.79554
-1.257311,14,2766.894941
-1.300708,13,2766.963954
-1.345198,15,2767.056505
-1.117048,14,2767.62696
-1.189019,14,2767.703989
-1.143133,14,2767.765243
-0.978056,13,2767.832502
-1.077814,14,2767.899766
-0.983763,13,2767.953328
-1.244478,16,2768.012379
-0.831645,13,2768.465436
-1.157213,11,2768.510515
-1.089426,16,2768.569016
-0.884856,17,2768.635849
-0.903052,15,2768.685736
-0.95404,14,2768.733771
-1.066304,13,2768.77827
-0.608563,13,2769.197839
-0.772634,14,2769.24652
-1.225569,13,2769.29149
-0.881129,16,2769.353876
-1.073371,16,2769.40535
-0.84781,15,2769.453267
-1.230311,13,2769.496307
-0.86738,11,2769.533671
-0.979356,14,2769.995356
-0.834091,15,2770.054823
-0.992118,13,2770.103852
-0.99243,14,2770.151552
-1.010403,12,2770.201797
-0.974584,14,2770.265267
-1.022562,15,2770.328993
-1.015056,14,2771.134358
-1.09122,13,2771.191241
-0.95485,14,2771.247967
-0.973858,13,2771.300445
-1.029679,15,2771.37911
-1.122907,14,2771.466009
-1.065276,13,2771.521275
-0.806485,14,2772.875723
-1.158762,15,2772.932365
-0.842704,14,2772.982919
-0.687235,13,2773.033316
-1.139812,12,2773.081214
-1.225523,13,2773.133532
-0.723404,14,2773.187944
-1.153063,12,2773.307442
-0.974061,14,2774.068136
-1.001895,15,2774.151937
-0.934063,12,2774.218936
-1.053427,14,2774.298444
-1.100805,15,2774.377462
-1.021158,13,2774.43578
-1.178552,15,2774.492887
-0.989272,15,2774.975592
-0.937065,16,2775.036102
-0.861983,13,2775.087112
-0.914688,14,2775.146798
-0.870162,12,2775.210791
-1.009814,15,2775.29002
-0.920371,16,2775.369964
-0.875015,15,2775.956509
-0.858374,14,2776.030881
-1.076649,15,2776.10839
-0.884416,15,2776.181523
-1.022916,16,2776.245369
-0.949553,15,2776.299073
-1.214892,16,2777.097641
-1.208105,13,2777.15263
-0.977018,17,2777.221039
-1.032691,16,2777.283797
-1.138527,16,2777.345875
-1.131524,14,2777.400071
-1.085321,13,2777.452503
-1.02785,17,2778.078095
-1.057176,14,2778.134959
-1.069667,14,2778.195451
-0.93729,14,2778.267105
-0.960698,11,2778.335053
-1.102719,15,2778.418327
-1.04676,13,2778.487767
-0.939029,15,2779.069967
-1.063392,13,2779.130134
-1.027047,14,2779.189711
-0.762666,13,2779.245637
-0.951872,13,2779.304704
-0.721101,15,2779.359282
-0.920107,12,2779.405809
-1.021064,15,2780.066875
-1.258876,13,2780.125146
-0.945862,14,2780.177588
-1.159706,16,2780.233705
-1.024882,14,2780.282513
-1.099544,13,2780.327431
-1.122148,13,2780.374775
-0.992743,14,2780.423039
-1.2244,11,2780.84909
-1.271755,14,2780.896447
-0.910692,15,2780.946675
-1.070286,11,2780.983874
-1.182093,12,2781.029332
-1.248861,14,2781.075188
-1.271872,14,2781.121367
-1.355682,14,2781.517561
-0.841788,17,2781.570108
-1.357559,12,2781.610198
-0.870924,15,2781.659477
-1.187856,14,2781.704943
-1.284078,14,2781.748904
-1.182168,13,2781.789893
-1.103382,12,2782.183229
-1.034245,14,2782.229263
-1.077667,18,2782.285034
-0.93121,12,2782.32529
-1.02331,12,2782.363627
-1.170269,17,2782.414903
-0.892067,16,2782.463642
-1.014097,15,2782.871602
-1.070589,16,2782.92251
-0.983231,15,2782.970098
-1.174624,13,2783.013157
-1.081381,14,2783.057892
-1.026623,14,2783.102026
-1.017221,16,2783.15146
-1.012323,17,2783.550407
-1.162637,12,2783.590305
-1.042686,16,2783.642578
-1.039997,13,2783.685634
-1.112655,16,2783.736435
-1.155329,13,2783.778085
-1.004354,14,2783.822826
-0.972755,15,2784.237198
-0.939273,16,2784.293037
-0.82478,16,2784.344937
-1.065892,17,2784.398506
-0.901612,16,2784.448918
-1.079063,14,2784.492837
-1.267371,13,2784.917125
-0.902389,13,2784.96097
-1.17713,14,2785.007784
-0.994999,14,2785.053021
-1.078714,15,2785.100656
-1.279428,14,2785.145743
-0.870213,14,2785.19133
-1.085426,15,2785.238589
-0.905074,14,2785.639083
-0.918256,15,2785.689465
-0.9724,13,2785.732653
-0.949695,13,2785.777347
-0.928171,14,2785.823565
-1.013361,16,2785.872727
-0.771269,12,2785.911786
-1.001647,12,2786.462886
-1.212961,15,2786.537177
-0.976502,13,2786.585379
-1.209653,14,2786.633979
-0.844297,14,2786.683545
-1.063298,15,2786.738616
-0.81375,15,2786.797302
-0.869571,16,2787.281353
-1.265554,15,2787.366183
-1.190815,14,2787.432789
-1.2451,15,2787.489655
-0.895495,15,2787.551895
-1.217997,15,2787.614307
-1.313596,14,2787.678811
-0.957889,14,2788.198185
-0.976366,13,2788.249455
-1.12203,14,2788.303651
-1.08951,16,2788.36964
-1.02466,15,2788.424214
-0.972178,15,2788.506544
-1.02166,11,2788.556008
-0.970538,16,2789.147171
-0.90299,17,2789.210611
-1.155611,14,2789.267263
-0.978653,13,2789.34869
-0.915816,15,2789.409887
-1.203837,15,2789.46965
-1.095557,14,2790.549631
-0.971527,13,2790.59844
-1.089771,14,2790.643717
-1.050711,13,2790.686918
-0.886906,14,2790.732618
-1.216062,14,2790.777024
-1.014571,14,2790.820888
-1.042008,12,2790.8596
-0.955102,11,2791.253642
-1.119783,14,2791.299016
-0.913185,14,2791.344352
-1.023149,14,2791.389472
-0.993225,13,2791.433067
-1.064965,15,2791.479078
-0.886327,17,2791.531121
-1.221007,13,2791.944092
-0.710867,13,2791.9899
-1.031578,13,2792.037241
-0.815962,14,2792.093554
-1.011871,15,2792.171177
-1.198207,13,2792.222438
-0.695202,12,2792.267375
-1.01141,15,2792.733017
-1.055384,15,2792.794663
-0.807635,13,2792.844126
-1.061811,14,2792.891686
-0.931669,16,2792.946418
-1.017801,15,2792.998331
-0.893987,14,2793.044645
-1.077785,17,2793.479005
-1.044119,14,2793.525859
-1.083815,15,2793.575567
-0.947204,16,2793.631226
-1.074332,11,2793.670678
-0.930537,12,2793.711062
-1.005037,12,2793.751206
-0.926238,14,2793.796199
-1.012525,12,2794.257722
-1.0691,15,2794.31724
-0.88913,15,2794.372243
-0.862956,15,2794.427047
-0.891015,14,2794.477317
-0.988143,17,2794.537017
-1.04456,11,2794.574394
-0.799846,13,2795.083176
-0.982408,15,2795.136817
-1.123026,15,2795.194828
-0.908297,16,2795.270138
-1.194564,14,2795.329889
-0.818549,15,2795.382298
-0.770127,16,2795.908747
-1.319726,11,2795.97402
-1.138688,13,2796.031476
-1.225459,14,2796.098207
-1.172845,12,2796.152586
-1.065758,15,2796.23165
-1.117237,13,2796.313858
-0.925739,15,2796.408335
-0.927874,13,2796.917766
-1.017096,17,2796.978271
-0.960232,12,2797.025949
-0.980229,15,2797.082338
-1.041776,15,2797.138849
-1.063856,12,2797.184739
-0.984004,16,2797.24241
-1.043385,14,2797.674907
-0.983089,12,2797.722201
-0.99786,15,2797.786129
-1.036578,14,2797.86024
-1.007375,14,2797.910622
-1.018208,15,2797.961397
-1.048076,16,2798.014086
-1.115,15,2798.510254
-0.650829,14,2798.564943
-0.777699,16,2798.624497
-1.145454,16,2798.686349
-0.843846,16,2798.747485
-0.764328,15,2798.801094
-0.770693,13,2798.845722
-1.034632,11,2799.299811
-1.086209,14,2799.349377
-1.10009,12,2799.407882
-0.977355,13,2799.472968
-1.038542,14,2799.520761
-1.171732,14,2799.567474
-1.167711,12,2799.609907
-1.011924,12,2800.070419
-1.11443,13,2800.132378
-0.973602,15,2800.193816
-0.957017,12,2800.246425
-1.007916,14,2800.296188
-0.959059,12,2800.338355
-0.903729,15,2800.386381
-0.717483,14,2800.434056
-1.161842,14,2800.909641
-0.937521,13,2800.954482
-1.152962,13,2800.999277
-0.86034,15,2801.048437
-1.107489,11,2801.09029
-0.771507,14,2801.136244
-0.81238,14,2801.181778
-1.033248,15,2801.595727
-1.054414,14,2801.6435
-1.161042,13,2801.692912
-1.109551,14,2801.770835
-1.086604,15,2801.846342
-1.075461,13,2801.911407
-1.110846,13,2801.98294
-1.090583,14,2802.473287
-1.001453,14,2802.522452
-1.130334,14,2802.570672
-0.957414,13,2802.619916
-0.902159,13,2802.669011
-0.913294,15,2802.722132
-0.839087,11,2802.766386
-0.808058,15,2802.824883
-0.940196,15,2803.268118
-0.949788,15,2803.320222
-1.011312,15,2803.369047
-0.964499,13,2803.411801
-1.101382,15,2803.459973
-0.816831,15,2803.508137
-1.044152,15,2803.554289
-1.219274,13,2803.965549
-1.334549,17,2804.067619
-0.859999,11,2804.108427
-1.299209,14,2804.154871
-0.844725,16,2804.205572
-0.872391,14,2804.251485
-0.944619,12,2804.292499
-0.827193,16,2804.764663
-0.894716,13,2804.822262
-0.981248,13,2804.879464
-1.100166,16,2804.936261
-1.415052,15,2805.03343
-0.896482,15,2805.122132
-1.208722,16,2805.762962
-1.245772,15,2805.849658
-0.955251,14,2805.940645
-1.039099,16,2806.025913
-0.965364,16,2806.099524
-0.922902,16,2806.171389
-0.975887,12,2806.223307
-0.835549,16,2807.442435
-0.851412,16,2807.497661
-1.033748,13,2807.547728
-1.040364,13,2807.597975
-1.183776,14,2807.658592
-0.893844,15,2807.728276
-0.890585,14,2807.784659
-0.916678,13,2808.348383
-0.975221,12,2808.398891
-1.011035,15,2808.457879
-1.031991,13,2808.51579
-1.094328,11,2808.564729
-1.003857,13,2808.614413
-1.086378,12,2808.6747
-0.932926,16,2808.77983
-0.945264,13,2809.38173
-1.020816,15,2809.448021
-0.91746,14,2809.50409
-1.047044,14,2809.562497
-0.851407,13,2809.61692
-1.053319,13,2809.672007
-0.92705,15,2809.730928
-1.030706,13,2810.513068
-1.04049,14,2810.576923
-0.920546,13,2810.645387
-0.85707,13,2810.728981
-1.153187,13,2810.795188
-0.981318,15,2810.861419
-0.946844,15,2810.925993
-1.216543,16,2811.553254
-1.015221,16,2811.614805
-1.004391,16,2811.675345
-1.241129,16,2811.740085
-1.2226,15,2811.806666
-1.175194,14,2811.864862
-0.924955,15,2811.925871
-1.051455,12,2812.422406
-1.138086,14,2812.492291
-1.213916,14,2812.54984
-1.128095,15,2812.61137
-1.057763,16,2812.681554
-0.6995,15,2812.748104
-0.853035,15,2812.813634
-1.096676,12,2813.290582
-1.055155,14,2813.366656
-0.965296,14,2813.423576
-1.115303,12,2813.469685
-1.040239,14,2813.521791
-1.05179,15,2813.576564
-1.117139,15,2813.636967
-1.153024,15,2814.466589
-1.35822,15,2814.533823
-1.1135,12,2814.595169
-1.054142,15,2814.696425
-1.068769,14,2814.780203
-1.096488,14,2814.850584
-1.201663,15,2814.913135
