# {"t_start": 1562337504.3665764, "env_id": "EVCharging-v2"} 
r,l,t
-1.234149,15,2468.404769
-0.901384,16,2468.467833
-1.218819,13,2468.564309
-1.341974,14,2468.620209
-1.347019,15,2468.678718
-1.235868,15,2469.178153
-1.168034,13,2469.25996
-1.1164,13,2469.302601
-1.254207,15,2469.351386
-1.189195,13,2469.394226
-0.952601,12,2469.434267
-0.783172,12,2469.474311
-1.316715,13,2469.51649
-1.079368,14,2469.912624
-1.164852,14,2469.958689
-1.08393,15,2470.01503
-1.157397,16,2470.069217
-1.022668,13,2470.11466
-1.17977,15,2470.16408
-0.814163,15,2470.58036
-0.990647,12,2470.622157
-0.872814,12,2470.667932
-0.803109,15,2470.722653
-0.968902,12,2470.768339
-0.985528,12,2470.816911
-0.862238,14,2470.862836
-0.858945,13,2470.905221
-1.158895,14,2471.362657
-1.058397,14,2471.412746
-1.367137,17,2471.46813
-0.798925,15,2471.516474
-0.913089,12,2471.557884
-0.840061,14,2471.612429
-1.026134,16,2471.677803
-0.962164,13,2472.181812
-1.000139,13,2472.242079
-1.095853,12,2472.297291
-1.242005,13,2472.342228
-1.296506,17,2472.397286
-1.00848,12,2472.442695
-0.995045,14,2472.487562
-1.180968,13,2472.529755
-1.388184,15,2473.027619
-1.314252,15,2473.077365
-0.942369,16,2473.12882
-1.257391,13,2473.172117
-1.107267,15,2473.221099
-1.181699,13,2473.275967
-1.206683,15,2473.763213
-1.003225,13,2473.808987
-1.109732,12,2473.850796
-1.237177,14,2473.896524
-1.142921,16,2473.947294
-1.027636,15,2473.994813
-1.305444,16,2474.04426
-0.811499,15,2474.590925
-0.940728,16,2474.651442
-0.974074,17,2474.740481
-0.966582,14,2474.787964
-1.049321,15,2474.8379
-1.128226,12,2474.878403
-1.047866,12,2474.919873
-1.011582,16,2475.449666
-0.92308,12,2475.517084
-0.959468,14,2475.577132
-1.046613,15,2475.643884
-1.059402,16,2475.715491
-0.922861,15,2475.787048
-0.877297,13,2475.855483
-1.35398,15,2476.377124
-1.551758,15,2476.445076
-1.08405,16,2476.524592
-1.208237,12,2476.583646
-1.312927,15,2476.65268
-1.414746,13,2476.713902
-1.312748,12,2476.759444
-1.047289,15,2477.281425
-1.042847,14,2477.364043
-1.239307,12,2477.419143
-1.464007,14,2477.476422
-1.248709,17,2477.537057
-1.349329,15,2477.58847
-1.394984,12,2477.62907
-1.342373,13,2477.673619
-1.068807,15,2478.098617
-0.997229,13,2478.150216
-1.435203,16,2478.204534
-0.972801,14,2478.249635
-1.4665,12,2478.288975
-0.909681,12,2478.329452
-0.919085,15,2478.375684
-1.070755,12,2478.764796
-1.162946,14,2478.811913
-0.793302,17,2478.871673
-1.006459,13,2478.926705
-1.063378,15,2478.981043
-1.088033,12,2479.021707
-0.985322,13,2479.064039
-1.162096,16,2479.528803
-1.074967,17,2479.598266
-1.020928,13,2479.654604
-1.241627,17,2479.722412
-1.01927,15,2479.771429
-1.177115,16,2479.820947
-1.032521,12,2479.860373
-1.127045,14,2480.297439
-0.946694,15,2480.345754
-1.119756,16,2480.397473
-0.904489,13,2480.439965
-0.98169,13,2480.481671
-1.069494,15,2480.528155
-0.852968,16,2481.00297
-1.276489,14,2481.048351
-1.377369,13,2481.090548
-1.145927,14,2481.13826
-1.32707,17,2481.190684
-0.889909,12,2481.22962
-1.098805,16,2481.278292
-0.948158,14,2481.707684
-1.051852,13,2481.750418
-0.96694,14,2481.794917
-1.146528,14,2481.839587
-0.960445,15,2481.886454
-1.096546,15,2481.932412
-1.288057,15,2481.979321
-1.184763,15,2482.387941
-1.160922,13,2482.431313
-1.252717,14,2482.476192
-1.128338,15,2482.523445
-1.20174,15,2482.569971
-1.173477,17,2482.621467
-1.16999,14,2482.665677
-1.088527,14,2483.118831
-1.227055,14,2483.173041
-0.868095,16,2483.22767
-0.859447,13,2483.270866
-1.301214,14,2483.315641
-0.988042,14,2483.360293
-1.401226,15,2483.416614
-1.024384,12,2484.553084
-0.934125,14,2484.601232
-1.295013,14,2484.64809
-1.364939,17,2484.702545
-1.375306,13,2484.748
-0.966929,16,2484.800186
-1.285075,15,2484.848943
-0.988397,16,2485.262177
-1.282094,16,2485.312818
-1.022554,12,2485.352383
-1.156756,15,2485.398846
-0.898014,13,2485.439768
-1.078087,13,2485.481706
-0.919833,13,2485.523778
-1.058042,14,2485.957932
-1.447268,14,2486.005233
-1.335659,13,2486.054751
-1.414377,13,2486.102157
-1.244013,15,2486.155072
-1.486351,15,2486.205554
-1.359254,13,2486.26391
-0.93434,14,2486.320591
-0.71079,13,2486.741841
-0.818805,16,2486.793497
-1.217253,14,2486.839587
-1.26296,14,2486.885314
-1.285545,16,2486.935447
-0.880857,14,2486.98089
-1.105573,16,2487.521863
-1.18155,12,2487.574637
-1.164417,15,2487.642467
-1.076027,14,2487.70782
-0.976766,15,2487.779373
-1.217148,14,2487.842251
-0.882173,16,2487.910022
-1.116189,15,2488.562058
-1.282905,12,2488.614
-1.266872,13,2488.688413
-0.987803,15,2488.748951
-0.8266,14,2488.797187
-0.96481,14,2488.844077
-0.857196,14,2488.889824
-1.249231,16,2489.298975
-1.156956,16,2489.353241
-1.372341,12,2489.394161
-0.984954,16,2489.446163
-1.06875,12,2489.499471
-1.060288,15,2489.549959
-1.050632,13,2489.592406
-0.920976,11,2489.628553
-1.347501,14,2490.32979
-1.118443,15,2490.451613
-1.128296,15,2490.569021
-1.06961,14,2490.677832
-1.073311,15,2490.771096
-0.993959,14,2490.866708
-1.453765,14,2490.956809
-1.135898,13,2492.092219
-1.191418,15,2492.18429
-1.029537,12,2492.260679
-0.950989,12,2492.341045
-1.052723,14,2492.415001
-0.994623,14,2492.487824
-0.992528,14,2492.55673
-1.089529,14,2493.079933
-0.900511,16,2493.132282
-1.173727,13,2493.175496
-1.083702,13,2493.21911
-1.177126,13,2493.261704
-1.068567,13,2493.304471
-1.08849,15,2493.351416
-0.949593,14,2493.744771
-1.270429,14,2493.789795
-0.757125,13,2493.83247
-0.775772,15,2493.878416
-0.89469,13,2493.920426
-1.49073,14,2493.963998
-0.920155,14,2494.008518
-1.34916,13,2494.048968
-1.134675,13,2494.622839
-0.980393,13,2494.670022
-1.378836,12,2494.711091
-0.950272,12,2494.753784
-0.984672,14,2494.809097
-1.143094,12,2494.85189
-1.065499,15,2494.901882
-1.119324,16,2495.32564
-1.025815,14,2495.371226
-1.160406,17,2495.4264
-1.162378,19,2495.515922
-1.520929,12,2495.556685
-1.049467,15,2495.603529
-1.546616,14,2495.658074
-0.833113,13,2496.072144
-0.991382,13,2496.115566
-1.173266,14,2496.19494
-1.153524,13,2496.243685
-1.065811,13,2496.287136
-1.059126,13,2496.333275
-1.085237,14,2496.389679
-1.327363,14,2496.840229
-1.080105,14,2496.890637
-0.884365,12,2496.933632
-1.132951,16,2496.984911
-1.190373,12,2497.031022
-1.354075,15,2497.08027
-0.902921,14,2497.173815
-0.828067,13,2497.22421
-1.228368,14,2497.686717
-1.24185,13,2497.730888
-1.195057,15,2497.779633
-0.910556,12,2497.819511
-0.873555,16,2497.868344
-0.829421,11,2497.909439
-0.810764,13,2497.953849
-1.371049,12,2498.371156
-1.279119,15,2498.428025
-1.180376,14,2498.473787
-1.162942,15,2498.521718
-1.138309,13,2498.567127
-1.161158,15,2498.67197
-0.964335,14,2498.757376
-1.054207,15,2499.460253
-1.411308,15,2499.52225
-1.283773,12,2499.576178
-1.064204,16,2499.64267
-1.353426,15,2499.699116
-1.19219,12,2499.74472
-0.923936,18,2499.812839
-1.181915,14,2500.470725
-1.259594,13,2500.527067
-1.328218,13,2500.581065
-1.22771,16,2500.649708
-1.239455,14,2500.710576
-1.289919,17,2500.788129
-0.716747,13,2500.842903
-0.787625,13,2501.580215
-0.958804,16,2501.640995
-1.270659,13,2501.695538
-1.236928,14,2501.762858
-0.879585,16,2501.83606
-0.920631,16,2501.932242
-0.995034,12,2501.986418
-1.077078,14,2503.345594
-1.146922,15,2503.405667
-1.053144,14,2503.458204
-1.081475,14,2503.510024
-1.020721,12,2503.559005
-1.016922,13,2503.658169
-1.06092,15,2503.736007
-0.9285,12,2504.374151
-1.235374,11,2504.419499
-1.168195,14,2504.486553
-0.962878,16,2504.560383
-0.904956,15,2504.626312
-1.079965,14,2504.688035
-0.928738,14,2504.755718
-0.686987,13,2505.440808
-0.753693,13,2505.500129
-0.744515,13,2505.555895
-1.246228,11,2505.604388
-1.273638,14,2505.667404
-0.903862,15,2505.73401
-0.70536,12,2505.786235
-0.998253,13,2505.842949
-1.461739,14,2506.52105
-0.899598,17,2506.587959
-1.01773,14,2506.663942
-1.168341,13,2506.717314
-1.536145,17,2506.78122
-1.457217,13,2506.833868
-1.251116,13,2506.899555
-1.145042,14,2507.543145
-1.105694,12,2507.620746
-1.156374,15,2507.681984
-1.26505,13,2507.733873
-1.043848,15,2507.800087
-1.17296,13,2507.853763
-0.973102,14,2507.908381
-1.140062,15,2508.676119
-1.304292,14,2508.737134
-0.967938,12,2508.792047
-1.055463,13,2508.85081
-1.436711,14,2508.914295
-1.100696,15,2508.975769
-0.949401,14,2509.031835
-1.073092,13,2509.093326
-0.964591,14,2509.675651
-1.099216,16,2509.739715
-1.113053,15,2509.803778
-1.028653,16,2509.867855
-1.05266,15,2509.932614
-0.969888,15,2509.998403
-1.302732,14,2510.659179
-0.868875,13,2510.725001
-1.375657,13,2510.79602
-1.323904,15,2510.862571
-0.956881,18,2510.93332
-0.988485,12,2510.982692
-1.269369,14,2511.041977
-0.798973,15,2511.703837
-1.141116,15,2511.775741
-1.044881,12,2511.824312
-1.104916,14,2511.878282
-1.036892,13,2511.950038
-0.901858,13,2512.044279
-1.077817,12,2512.156214
-0.981023,14,2512.306736
-1.08929,16,2513.630759
-0.946106,10,2513.691503
-1.096447,14,2513.770735
-1.009734,13,2513.84558
-1.102886,13,2513.913319
-1.112287,14,2513.969922
-0.983212,12,2514.019783
-0.944774,17,2514.612556
-1.374849,12,2514.669467
-1.268031,16,2514.749481
-1.138847,16,2514.809734
-1.156227,12,2514.855817
-1.533995,13,2514.90731
-1.207238,12,2514.972236
-1.001319,14,2515.559341
-0.816969,14,2515.620562
-0.829384,12,2515.669881
-1.441449,15,2515.73438
-0.887166,13,2515.801485
-0.988373,15,2515.875418
-1.280889,11,2515.933405
-0.937453,15,2516.011872
-1.364774,15,2516.749648
-1.295364,14,2516.845135
-0.991405,16,2516.94249
-1.508313,13,2517.053784
-0.979262,14,2517.16443
-1.178576,12,2517.223344
-1.407569,13,2517.281583
-1.089173,14,2518.271581
-1.293501,14,2518.39595
-1.448249,14,2518.484958
-1.39837,14,2518.601853
-1.000864,13,2518.661556
-1.080399,17,2518.741845
-0.968772,13,2518.806457
-1.05159,13,2519.763859
-1.122652,13,2519.821744
-1.027151,13,2519.918385
-1.358713,13,2519.976729
-0.866236,15,2520.040213
-1.246675,13,2520.100485
-0.993878,14,2520.167443
-0.827077,15,2520.888004
-1.351186,15,2520.954788
-1.000716,14,2521.01898
-0.855525,13,2521.078443
-1.066469,12,2521.134551
-0.940479,16,2521.203788
-0.867962,13,2521.259495
-1.138563,14,2521.317964
-0.948722,13,2521.990642
-1.351427,14,2522.052511
-1.494244,15,2522.119007
-1.308991,14,2522.181925
-1.286908,17,2522.2512
-0.896935,12,2522.318384
-1.267326,13,2522.394037
-1.3677,14,2523.336415
-0.932311,15,2523.458899
-0.947588,15,2523.573678
-0.940442,14,2523.74203
-1.332856,15,2523.844758
-1.145363,13,2523.938792
-1.059884,11,2524.020034
-1.069637,14,2525.043858
-0.904468,14,2525.164909
-0.908081,14,2525.325298
-1.082291,15,2525.485374
-1.378645,13,2525.6032
-1.197825,15,2525.709939
-1.126936,15,2525.817939
-0.842828,15,2526.458794
-0.882042,13,2526.511802
-1.212257,12,2526.561429
-0.905608,15,2526.630541
-0.957268,12,2526.680026
-0.831217,13,2526.734135
-0.875205,15,2526.794737
-0.914987,13,2527.908699
-0.918149,13,2527.962354
-1.096688,14,2528.025614
-1.033495,15,2528.093095
-1.044954,14,2528.159062
-1.130467,11,2528.218417
-1.02812,16,2528.293352
-0.750897,17,2528.838655
-1.532756,14,2528.89316
-1.465037,13,2528.947479
-1.413177,17,2529.027687
-1.14127,14,2529.090796
-1.038982,15,2529.16055
-0.960249,13,2529.230197
-1.087311,12,2529.291075
-0.845042,14,2529.822974
-1.072964,15,2529.87888
-1.086973,14,2529.933539
-1.011457,14,2529.987052
-1.070738,16,2530.0487
-1.108564,16,2530.109032
-0.95153,11,2530.153254
-0.98357,15,2530.722681
-1.639495,18,2530.789711
-0.998642,13,2530.840656
-1.256488,14,2530.897002
-1.089285,14,2530.953568
-1.352352,14,2531.01073
-1.519682,17,2531.573959
-1.055146,15,2531.634
-1.026691,15,2531.693998
-1.152086,14,2531.750762
-0.99066,15,2531.8106
-0.89726,12,2531.858115
-0.975709,15,2531.915402
-0.750801,17,2532.608646
-1.353155,15,2532.753767
-0.825861,15,2532.843599
-1.382179,15,2532.93928
-0.900864,14,2533.084701
-0.784125,13,2533.199653
-1.197609,12,2533.31566
-1.243041,15,2534.775391
-1.295206,13,2534.88459
-1.181781,14,2535.051562
-1.19237,14,2535.127273
-1.298273,16,2535.189542
-1.091047,14,2535.246837
-1.187176,12,2535.301439
-1.254341,14,2536.031961
-1.117664,16,2536.098658
-1.264798,15,2536.161644
-1.054107,16,2536.227361
-1.177962,14,2536.287454
-1.210689,12,2536.340324
-0.940668,12,2536.396978
-1.227477,12,2536.451638
-0.857245,14,2537.063483
-1.035777,17,2537.131434
-1.223343,13,2537.185508
-1.125796,14,2537.242782
-1.212873,11,2537.293261
-1.406853,15,2537.358387
-1.299824,11,2537.405657
-1.265952,14,2538.149189
-1.263504,14,2538.212354
-0.837079,15,2538.276706
-1.315428,14,2538.34522
-1.36016,17,2538.459266
-1.249638,13,2538.519736
-1.292867,13,2538.57936
-0.977375,12,2539.189245
-0.998005,12,2539.26195
-1.055932,12,2539.329047
-1.242742,14,2539.410586
-1.041087,14,2539.486634
-1.205775,14,2539.612406
-1.140893,13,2539.734373
-0.804104,14,2539.878643
-0.880477,16,2540.960477
-1.435392,14,2541.007432
-1.268909,15,2541.058966
-1.148937,13,2541.101318
-1.244348,12,2541.140947
-1.181074,16,2541.190214
-1.076169,15,2541.610197
-1.069987,14,2541.657995
-1.027408,15,2541.710484
-1.077546,13,2541.756333
-0.967507,15,2541.807559
-1.01457,15,2541.856356
-0.899674,13,2541.899564
-1.001757,16,2542.348541
-0.983467,14,2542.396121
-0.99242,16,2542.448807
-1.10349,14,2542.494438
-1.105717,14,2542.545633
-0.936405,16,2542.598825
-1.075947,14,2542.646314
-0.797867,13,2543.093792
-0.623534,15,2543.144269
-1.021416,16,2543.203224
-0.897637,13,2543.254289
-0.874254,13,2543.299295
-0.970439,14,2543.372519
-1.062995,16,2543.437432
-0.900137,13,2543.947009
-0.89772,13,2544.02107
-1.022268,18,2544.139025
-0.900689,12,2544.254382
-1.21569,15,2544.371955
-0.984064,16,2544.515211
-1.047845,15,2544.648689
-1.143645,14,2545.546725
-1.097371,15,2545.609577
-1.085033,15,2545.673166
-1.163798,13,2545.73187
-0.950392,16,2545.799981
-1.079673,13,2545.857541
-1.068903,14,2545.917866
-1.458754,15,2546.516089
-1.365556,16,2546.582254
-1.402633,14,2546.640581
-1.224473,13,2546.693592
-1.350011,14,2546.749662
-0.925079,12,2546.798664
-1.484535,16,2546.865722
-1.22208,17,2547.708897
-1.125353,13,2547.767122
-0.928725,15,2547.833843
-0.908537,11,2547.887731
-1.001805,15,2547.958441
-1.083739,14,2548.029983
-1.031677,14,2548.088889
-1.112358,11,2548.752743
-1.289023,10,2548.822569
-1.303848,12,2548.904516
-1.217232,16,2548.972905
-0.796469,15,2549.036755
-1.281957,12,2549.089149
-1.382509,15,2549.151618
-0.852781,13,2549.23103
-1.142528,15,2550.614403
-1.074277,16,2550.683429
-1.079154,12,2550.735877
-1.068779,16,2550.808758
-1.23683,14,2550.913235
-1.213756,16,2550.982604
-1.07237,13,2551.043578
-1.016316,12,2552.209915
-0.741534,14,2552.313588
-0.825197,15,2552.426146
-0.751513,15,2552.566183
-1.159525,16,2552.709541
-1.015833,13,2552.825963
-1.194205,12,2552.91863
-1.077587,15,2554.132666
-1.072836,17,2554.306344
-0.958598,13,2554.458527
-0.981718,12,2554.617979
-1.075489,14,2554.740134
-1.059095,17,2554.881066
-1.128524,14,2554.996044
-0.825065,14,2555.967246
-0.5603,16,2556.035779
-1.198497,13,2556.10337
-0.753057,15,2556.165496
-0.788586,12,2556.218132
-1.220666,14,2556.276619
-1.198678,17,2556.345937
-1.156529,10,2556.929973
-1.105345,14,2556.999117
-1.045018,13,2557.068507
-1.154401,13,2557.12655
-1.123628,14,2557.182165
-1.112337,15,2557.240905
-1.099232,12,2557.290457
-0.968151,15,2557.905105
-1.012392,14,2557.969485
-1.143108,16,2558.051183
-1.299883,15,2558.123295
-0.935357,14,2558.176251
-1.265353,12,2558.222754
-0.90778,11,2558.266712
-1.136338,14,2558.320689
-1.126028,12,2558.904373
-1.190615,12,2558.953574
-1.095069,15,2559.014272
-1.126036,14,2559.07164
-0.947408,14,2559.12768
-1.210949,13,2559.180221
-1.125506,13,2559.233468
-1.228832,14,2559.801763
-0.835126,13,2559.854684
-0.806112,13,2559.908226
-1.35436,16,2559.970184
-0.770342,15,2560.030745
-1.258795,13,2560.083526
-0.921115,14,2560.139304
-0.978013,13,2560.697824
-0.859807,15,2560.759445
-0.932679,15,2560.823611
-1.008111,13,2560.878064
-0.848308,16,2560.943605
-1.089138,12,2560.996334
-0.960007,14,2561.056855
-0.843192,12,2561.114438
-1.179956,12,2561.75919
-1.138983,14,2561.815435
-1.22409,14,2561.873742
-1.123415,12,2561.931965
-1.075716,14,2562.002058
-1.088424,12,2562.06322
-1.258547,14,2562.131131
-0.979623,15,2562.735769
-0.865386,17,2562.812367
-1.135042,16,2562.889036
-1.193303,14,2562.956005
-1.302475,15,2563.028254
-1.199018,14,2563.102454
-1.161155,14,2563.172015
-1.063048,12,2563.719145
-1.059041,14,2563.774513
-1.125759,13,2563.826674
-1.056959,14,2563.881583
-1.193713,14,2563.936749
-0.961365,13,2563.98977
-1.108707,12,2564.042144
-0.86314,15,2564.631202
-0.91861,13,2564.687526
-1.409877,13,2564.74407
-1.485028,13,2564.799024
-1.26396,12,2564.852092
-1.431585,13,2564.909062
-1.492656,13,2564.967092
-0.961473,13,2565.039514
-1.308272,15,2565.665709
-0.839669,13,2565.719275
-1.332091,13,2565.772588
-1.45823,17,2565.839367
-1.427717,13,2565.89361
-1.453426,13,2565.947656
-1.304685,13,2566.003965
-1.030072,14,2566.814114
-1.411673,14,2566.920481
-1.228063,15,2567.031712
-1.061933,16,2567.135463
-1.07195,14,2567.209311
-0.873891,13,2567.300121
-1.085746,13,2567.404023
-0.993913,15,2568.076408
-0.915878,12,2568.145174
-1.121988,14,2568.214138
-1.112276,13,2568.279128
-1.15455,15,2568.356502
-1.025096,12,2568.396082
-1.20941,15,2568.455617
-1.032387,10,2568.493324
-0.807365,17,2568.983276
-0.847807,11,2569.029395
-1.443107,13,2569.082175
-1.42407,13,2569.130229
-1.412609,15,2569.181475
-1.147145,14,2569.228115
-1.304016,11,2569.267924
-1.255483,12,2569.695773
-1.22466,13,2569.741705
-0.925038,12,2569.78443
-1.229605,16,2569.837691
-0.959011,14,2569.882809
-1.065402,14,2569.930051
-1.30271,14,2569.988937
-1.108312,16,2570.425329
-1.399997,16,2570.487275
-1.313472,16,2570.542556
-0.827436,14,2570.589741
-1.278677,14,2570.637669
-0.804432,13,2570.68193
-1.259724,15,2570.730794
-1.175404,13,2571.132157
-1.054017,15,2571.182533
-1.120565,15,2571.231858
-1.186072,15,2571.279372
-1.228412,15,2571.328208
-1.150433,10,2571.362788
-1.10085,14,2571.414118
-0.990985,16,2572.475375
-0.866206,17,2572.529222
-0.875809,17,2572.589762
-0.954891,16,2572.642808
-1.325424,12,2572.684651
-1.32104,13,2572.727317
-0.874853,13,2572.768528
-1.185353,12,2573.201391
-1.326264,12,2573.243678
-0.97819,16,2573.296958
-1.29618,15,2573.351017
-1.318503,12,2573.398917
-0.880364,15,2573.451916
-0.884653,14,2573.504686
-1.390972,15,2573.947347
-1.15568,11,2573.986154
-1.36165,14,2574.039617
-0.970213,16,2574.118433
-1.031479,15,2574.170755
-0.825582,13,2574.213394
-1.278413,14,2574.261978
-0.927515,14,2574.311886
-0.86937,12,2574.827643
-0.939893,15,2574.882781
-1.012545,15,2574.935665
-0.90748,16,2574.988082
-1.390457,12,2575.029196
-1.046292,15,2575.081442
-1.004155,13,2575.128258
-1.262669,13,2575.742456
-1.029102,13,2575.796246
-0.893855,17,2575.86701
-1.474597,15,2575.93362
-1.263982,15,2575.996537
-0.94682,15,2576.055723
