# {"t_start": 1562337504.3654656, "env_id": "EVCharging-v2"} 
r,l,t
-0.947898,12,4528.641052
-0.84674,13,4528.699394
-0.971393,13,4528.749196
-0.837448,12,4528.792954
-0.992206,14,4528.853606
-0.8939,15,4529.276695
-0.920252,15,4529.326643
-0.912875,13,4529.370545
-0.845588,14,4529.416001
-0.772865,12,4529.455939
-1.019514,17,4529.526895
-1.028372,13,4529.581626
-1.076951,13,4530.024325
-0.860663,16,4530.089745
-0.849171,14,4530.181582
-0.700905,11,4530.236316
-1.18642,15,4530.296437
-0.81853,12,4530.352479
-1.113441,14,4530.407887
-0.695032,13,4530.514266
-0.860047,15,4531.560155
-0.968708,15,4531.657053
-1.060955,12,4531.72222
-0.943785,13,4531.783046
-1.051337,13,4531.834984
-1.021453,11,4531.88849
-0.779811,14,4531.94341
-1.169385,14,4533.366179
-0.886072,12,4533.405979
-0.828173,13,4533.445778
-0.844408,13,4533.492059
-0.81551,15,4533.548899
-0.826361,16,4533.605393
-1.165186,14,4533.653688
-0.883783,15,4534.05398
-0.871083,18,4534.115793
-0.87558,14,4534.164638
-0.900223,17,4534.220361
-0.908177,15,4534.270887
-0.974288,15,4534.320973
-1.019084,14,4534.368231
-1.147729,13,4534.793972
-0.834991,15,4534.841615
-0.801468,13,4534.884556
-1.282355,13,4534.926962
-1.243835,15,4534.974756
-0.789638,13,4535.019038
-0.735932,15,4535.068494
-0.866953,14,4535.488126
-1.006844,15,4535.540706
-0.962807,15,4535.595317
-1.019316,13,4535.642553
-1.00596,15,4535.696566
-1.154157,14,4535.745585
-1.061004,14,4535.789933
-0.901189,15,4536.215768
-0.903743,15,4536.265452
-0.930572,15,4536.314578
-1.053159,13,4536.357782
-1.084322,13,4536.399382
-0.938634,15,4536.446336
-1.047383,17,4536.518687
-0.935003,14,4536.941412
-0.913819,14,4536.990875
-0.864174,16,4537.043871
-0.911198,16,4537.098495
-0.968228,13,4537.141275
-0.99811,14,4537.227502
-0.877107,13,4537.285508
-1.038903,16,4537.783691
-0.928429,14,4537.850592
-1.104134,16,4537.915046
-1.079202,15,4537.988762
-1.120777,14,4538.072345
-1.01409,13,4538.154278
-1.055241,13,4538.226645
-1.197033,14,4539.106452
-0.791394,18,4539.233151
-0.84533,14,4539.332955
-1.034157,15,4539.44079
-0.731654,16,4539.551522
-1.161712,14,4539.644732
-1.024377,14,4540.846478
-1.012975,16,4540.916189
-1.078377,13,4540.977323
-1.057829,14,4541.036499
-1.052707,17,4541.110418
-0.88802,13,4541.168759
-1.083763,14,4541.237083
-0.709197,12,4541.80709
-0.858491,16,4541.885275
-0.963232,13,4541.952141
-0.822448,13,4542.004499
-1.062725,15,4542.063731
-0.987513,13,4542.115676
-1.001549,15,4542.178712
-1.086646,13,4542.742904
-0.849591,13,4542.795668
-0.848004,15,4542.879278
-1.181211,13,4542.939462
-1.266041,12,4543.00164
-0.848457,15,4543.077244
-0.868497,15,4543.138948
-1.203372,13,4543.19564
-1.197144,15,4543.776822
-0.863637,14,4543.836466
-0.76993,13,4543.890274
-1.180917,14,4543.945931
-1.238973,17,4544.009687
-1.213956,16,4544.079788
-1.066755,14,4544.143964
-1.057649,13,4544.704207
-0.903436,16,4544.770645
-0.849327,12,4544.819577
-1.16459,15,4544.877915
-1.226962,15,4544.970031
-1.159437,11,4545.017833
-0.894407,16,4545.088101
-1.088951,14,4545.669295
-1.167801,13,4545.724071
-1.158971,15,4545.781965
-1.215373,13,4545.833631
-0.991915,12,4545.883275
-0.866431,16,4545.98853
-0.708295,13,4546.043577
-1.278831,15,4546.763541
-1.119891,12,4546.833972
-0.848839,13,4546.936331
-1.024084,14,4546.994447
-1.073006,16,4547.051759
-0.901525,12,4547.105284
-0.935645,15,4547.163687
-1.092506,17,4547.809958
-0.853549,14,4547.885559
-0.985676,12,4547.957152
-1.009611,14,4548.070098
-1.108371,13,4548.167643
-1.229876,14,4548.260014
-1.037333,13,4548.335846
-1.203508,12,4548.4017
-1.173748,14,4549.130622
-0.785478,12,4549.182239
-1.029802,12,4549.231818
-0.806326,13,4549.290198
-1.221583,12,4549.341639
-1.04302,14,4549.396901
-1.175818,14,4549.453061
-0.839664,18,4550.064574
-0.911128,12,4550.139107
-0.781641,17,4550.205523
-0.864229,15,4550.274484
-0.883457,11,4550.322864
-1.000557,13,4550.377615
-0.907354,15,4550.436936
-0.965195,10,4551.038398
-1.21595,13,4551.093812
-0.839999,15,4551.151162
-0.990318,15,4551.212425
-0.870171,17,4551.308774
-1.324033,14,4551.368593
-1.236188,14,4551.460172
-1.216733,13,4552.247045
-0.832076,12,4552.331811
-0.858812,16,4552.397884
-1.186677,15,4552.463264
-1.024691,13,4552.560299
-0.942008,16,4552.660861
-0.656872,16,4552.748321
-1.166806,14,4554.902987
-1.094134,15,4555.008
-0.948486,17,4555.147346
-1.070452,13,4555.243367
-0.943125,12,4555.338125
-1.098616,10,4555.427643
-1.178984,15,4555.570362
-0.643477,16,4556.773365
-0.769589,13,4556.829332
-1.085255,14,4556.889086
-1.234768,16,4556.963837
-1.230141,12,4557.023262
-0.89536,14,4557.09798
-1.130268,12,4557.148988
-0.814268,15,4557.206594
-1.129605,14,4557.824922
-0.931636,13,4557.909648
-1.071904,17,4557.989374
-0.996023,12,4558.037683
-1.064246,14,4558.095305
-1.036403,13,4558.146566
-0.9303,14,4558.200032
-1.062688,14,4558.811136
-1.220538,13,4558.869303
-1.213232,13,4558.939838
-1.183747,13,4559.002728
-0.639588,13,4559.070652
-1.022767,14,4559.146134
-0.711994,15,4559.204342
-1.029548,13,4559.809671
-1.115091,15,4559.871794
-0.891171,15,4559.93446
-1.016048,14,4559.994251
-0.920356,15,4560.055628
-0.894534,17,4560.123338
-0.996146,14,4560.180196
-0.986438,15,4560.750265
-0.933947,15,4560.807628
-0.92723,15,4560.864682
-0.879166,11,4560.913167
-0.967308,15,4560.973424
-1.009419,14,4561.029778
-1.126751,14,4561.087226
-1.04482,16,4561.750137
-0.990331,13,4561.834466
-0.907971,14,4561.960206
-1.157125,14,4562.036177
-0.809447,16,4562.098624
-1.03706,13,4562.14777
-1.149376,13,4562.212199
-0.895991,14,4562.880461
-0.994471,14,4562.942825
-0.988566,16,4563.014181
-1.076702,14,4563.075758
-0.988693,14,4563.137644
-1.008311,13,4563.201426
-1.021642,14,4563.261365
-1.15398,12,4563.85298
-1.14108,13,4563.90657
-1.154398,14,4563.964416
-0.774724,13,4564.021251
-1.037345,10,4564.064758
-1.195845,15,4564.125215
-0.730307,16,4564.194424
-1.170569,13,4564.280531
-0.863866,12,4564.905039
-0.820714,15,4564.968962
-1.260813,12,4565.024058
-1.293683,16,4565.092117
-0.791523,13,4565.151216
-1.159376,12,4565.208614
-1.255826,12,4565.266012
-0.321708,16,4565.86931
-0.666281,15,4565.96877
-0.673468,14,4566.050292
-1.015212,14,4566.107549
-1.024889,14,4566.172706
-1.066002,14,4566.239288
-0.761842,15,4566.299637
-0.497198,15,4567.088044
-0.831889,14,4567.199899
-0.733485,14,4567.311106
-1.309439,15,4567.3825
-0.699569,15,4567.447033
-1.193883,11,4567.529333
-1.188346,13,4567.59103
-1.111352,14,4568.363128
-1.114305,13,4568.419101
-0.850835,13,4568.473807
-1.147412,15,4568.533568
-1.221018,16,4568.602022
-1.0744,13,4568.688537
-0.866325,15,4568.754559
-1.285716,18,4569.468837
-1.128128,12,4569.554331
-0.908293,15,4569.644034
-0.765722,11,4569.744671
-1.153827,14,4569.849736
-0.868282,13,4569.911008
-1.15396,16,4569.974221
-1.228062,18,4570.626927
-1.362392,14,4570.694587
-0.849657,13,4570.750584
-0.864285,13,4570.806724
-0.74932,15,4570.868648
-0.78054,13,4570.92659
-0.854213,15,4570.993863
-0.925131,14,4571.672564
-0.798852,15,4571.73549
-1.07666,15,4571.808336
-1.329574,14,4571.889574
-0.789028,13,4571.948235
-1.155291,14,4572.004048
-1.180752,13,4572.056141
-1.319505,17,4572.722924
-1.047424,13,4572.778428
-1.036437,15,4572.848716
-0.830639,12,4572.928752
-0.893818,12,4572.981521
-0.909959,14,4573.039803
-0.9083,15,4573.112138
-0.927809,13,4573.184808
-0.775445,14,4573.962858
-1.157739,15,4574.074133
-1.242561,14,4574.166484
-1.274701,12,4574.254892
-0.547683,16,4574.359892
-0.971294,15,4574.451792
-1.134882,13,4574.533693
-1.312106,14,4575.213291
-1.270022,15,4575.351178
-1.307509,12,4575.466655
-0.870557,16,4575.613999
-0.868833,15,4575.699443
-0.947674,15,4575.781574
-0.723263,14,4575.859681
-1.115944,16,4576.54384
-0.965544,15,4576.602844
-1.040925,13,4576.658207
-1.155202,14,4576.717766
-1.226805,15,4576.785417
-1.116895,13,4576.839948
-1.110962,15,4576.905044
-0.48896,14,4578.937838
-1.293772,16,4579.048061
-0.762977,12,4579.13448
-0.776372,14,4579.231157
-0.772773,14,4579.330729
-0.772192,16,4579.447197
-0.766517,14,4579.54038
-1.172437,15,4580.480399
-0.8777,12,4580.589384
-0.864283,12,4580.694322
-1.130279,17,4580.809378
-1.032211,13,4580.944792
-1.197951,16,4581.094695
-1.071973,13,4581.629361
-0.912289,15,4583.744132
-1.242134,14,4583.810102
-0.83517,13,4583.896102
-1.231252,14,4583.972469
-1.308359,14,4584.045434
-0.868169,13,4584.138819
-1.205794,14,4584.224953
-1.166712,15,4585.2221
-0.831817,12,4585.272432
-1.136557,15,4585.335548
-0.992937,12,4585.385212
-0.842115,16,4585.453019
-1.234507,15,4585.513629
-1.040302,14,4585.570591
-0.987774,14,4586.415789
-0.984038,13,4586.48141
-0.967068,17,4586.576101
-0.915874,13,4586.652755
-1.098241,12,4586.712383
-0.940322,14,4586.765857
-1.121736,12,4586.81284
-1.010856,12,4586.859307
-0.821651,15,4587.492362
-0.901173,12,4587.541399
-0.844773,13,4587.592174
-0.874432,15,4587.653841
-0.849786,15,4587.720935
-0.953052,14,4587.789947
-1.19709,13,4587.878034
-0.807234,15,4588.671471
-1.06221,14,4588.735351
-1.181098,14,4588.797657
-1.068147,14,4588.856447
-0.907714,12,4588.908868
-0.94879,13,4588.962326
-0.929383,14,4589.018387
-0.909449,12,4590.237062
-1.127853,12,4590.322088
-1.025184,15,4590.414762
-0.841568,14,4590.515922
-1.30863,15,4590.601501
-1.216604,13,4590.656403
-0.854619,14,4590.713591
-0.772517,14,4590.854701
-1.063628,15,4592.049968
-0.997561,14,4592.109062
-0.877272,13,4592.165006
-1.041068,15,4592.240892
-0.999397,15,4592.319768
-0.932347,14,4592.37891
-1.067324,15,4592.946173
-1.020043,14,4593.003448
-0.896714,11,4593.050508
-1.048222,13,4593.105168
-1.092225,15,4593.165135
-0.983801,15,4593.22647
-1.052715,13,4593.284064
-0.911585,16,4593.34551
-1.186601,14,4593.910561
-1.201192,13,4593.961924
-1.153339,12,4594.009795
-1.109445,15,4594.067776
-1.006455,14,4594.122912
-1.234218,15,4594.185381
-1.085608,14,4594.25354
-0.903638,15,4594.855798
-0.862732,15,4594.915524
-0.851806,17,4594.98445
-0.787958,13,4595.038682
-1.044311,14,4595.095944
-0.918791,14,4595.156082
-0.883219,16,4595.222583
-0.981113,13,4595.924715
-1.311427,12,4595.987707
-0.708279,14,4596.06882
-0.702835,14,4596.146283
-1.303883,12,4596.195826
-0.963917,15,4596.255962
-0.726486,16,4596.315747
-0.880901,14,4596.943838
-1.22493,16,4597.013215
-1.072617,15,4597.079168
-1.034892,15,4597.144748
-1.076042,15,4597.206479
-1.05949,14,4597.310798
-1.072609,17,4597.925147
-0.888836,15,4597.995539
-0.877314,14,4598.062319
-0.651542,18,4598.212455
-1.248612,14,4598.333215
-1.171256,13,4598.409773
-1.270165,14,4598.480124
-0.891292,13,4599.138159
-1.019317,14,4599.194388
-1.079054,16,4599.267952
-0.986011,15,4599.363333
-1.132296,14,4599.427339
-0.98949,13,4599.481447
-0.999677,14,4599.563422
-0.80787,13,4600.274724
-1.08596,14,4600.382529
-1.232545,11,4600.450021
-0.779957,15,4600.538959
-1.2087,15,4600.649513
-1.03139,14,4600.740039
-0.867635,16,4600.840369
-1.065658,14,4600.933117
-0.872295,14,4602.198792
-0.856827,16,4602.303791
-1.032697,12,4602.397683
-1.074419,13,4602.504874
-1.038887,15,4602.610862
-0.854652,12,4602.685082
-0.999891,14,4602.77826
-1.323938,16,4603.474921
-1.313542,13,4603.546518
-0.78384,14,4603.631764
-0.915869,15,4603.744364
-0.741227,12,4603.828104
-0.91172,15,4603.947453
-1.247046,14,4604.049585
-1.273756,14,4604.834429
-0.874651,15,4604.939143
-0.898613,15,4605.057252
-0.899421,15,4605.137675
-0.817907,15,4605.197945
-0.791546,14,4605.252239
-0.852857,15,4605.311059
-0.82317,13,4606.762612
-1.242264,13,4606.81598
-0.867618,14,4606.860377
-0.796298,14,4606.904888
-0.769228,13,4606.946993
-0.938426,14,4606.995785
-1.26092,13,4607.042131
-1.173341,11,4607.455701
-1.231064,15,4607.50733
-1.385542,12,4607.54978
-0.997428,15,4607.598657
-0.954807,15,4607.647062
-0.797594,14,4607.692932
-1.01722,14,4607.740189
-1.143991,13,4608.277364
-0.765024,12,4608.330281
-0.841423,13,4608.386389
-0.745455,14,4608.438376
-1.166842,14,4608.49126
-1.261489,12,4608.53829
-0.727805,14,4608.592228
-0.824514,13,4608.64528
-0.658989,12,4609.156534
-1.006187,12,4609.205976
-1.177908,12,4609.252661
-0.713547,15,4609.30969
-0.802772,14,4609.380356
-0.914314,12,4609.428945
-1.155122,14,4609.492509
-0.913235,12,4609.540219
-0.822027,12,4610.156031
-0.87422,12,4610.216435
-1.242245,13,4610.264143
-1.156139,12,4610.308362
-1.47914,15,4610.379918
-1.25028,13,4610.478542
-0.782175,15,4610.605403
-0.852947,14,4611.186191
-0.921208,14,4611.245692
-0.923531,13,4611.298573
-1.072562,13,4611.347624
-0.987182,16,4611.412196
-0.867315,11,4611.454935
-0.912881,15,4611.577811
-0.918284,16,4611.678617
-1.078285,10,4612.616729
-1.01514,13,4612.7042
-0.904973,13,4612.802059
-1.103441,13,4612.862844
-0.888587,17,4612.957808
-1.116721,13,4613.047991
-1.089253,14,4613.127168
-1.216911,15,4614.153034
-1.278917,13,4614.23866
-1.309429,15,4614.352444
-1.246293,11,4614.46012
-0.708039,13,4614.536612
-1.305661,15,4614.619956
-0.72599,15,4614.710439
-0.916027,14,4615.687866
-0.765705,14,4615.757162
-0.728984,16,4615.840341
-0.759452,13,4615.958089
-1.236277,12,4616.02558
-1.243353,16,4616.112475
-0.672797,14,4616.183254
-1.17261,13,4617.007097
-1.243859,15,4617.128299
-1.056051,15,4617.214031
-0.897966,14,4617.283709
-1.002782,16,4617.355633
-0.995707,17,4617.428963
-1.202947,14,4617.497189
-0.695184,16,4618.158618
-1.200583,14,4618.232491
-1.280264,12,4618.295901
-0.867057,15,4618.371685
-0.80419,15,4618.427614
-1.28824,16,4618.493344
-1.246803,16,4618.552806
-1.006342,13,4619.124407
-0.859962,13,4619.186634
-0.952806,15,4619.245926
-1.095125,14,4619.300079
-0.973692,13,4619.421916
-0.835019,12,4619.480776
-0.957778,15,4619.540294
-1.136836,14,4620.181982
-1.393339,14,4620.325358
-1.137203,12,4620.407701
-1.294598,15,4620.484384
-1.335312,13,4620.531828
-0.793201,14,4620.584983
-1.130911,16,4620.664961
-0.744127,15,4621.548377
-0.9634,12,4621.605229
-1.014036,14,4621.670959
-0.788935,13,4621.748939
-0.898909,14,4621.857789
-0.850462,14,4622.005316
-1.197591,14,4622.141678
-1.306397,15,4623.106642
-0.887892,12,4623.164926
-1.042327,16,4623.277544
-0.935336,14,4623.35931
-1.232378,13,4623.419545
-1.132796,13,4623.538942
-0.848348,15,4623.663089
-0.809772,17,4624.385905
-0.876833,15,4624.458508
-1.24479,13,4624.513559
-0.796554,16,4624.577884
-0.932044,16,4624.643562
-0.845133,14,4624.703278
-0.953172,11,4624.755532
-1.355793,13,4624.816144
-1.005127,16,4625.646831
-0.933148,12,4625.69755
-0.830625,16,4625.76174
-0.916041,12,4625.821434
-1.108251,15,4625.922272
-0.926959,13,4626.005593
-0.772107,15,4626.105598
-1.161513,14,4626.776973
-1.202725,16,4626.842938
-1.202987,14,4626.900436
-0.803217,15,4626.961488
-1.205372,13,4627.016238
-0.965647,13,4627.07063
-0.741344,13,4627.124074
-0.918876,17,4627.690755
-0.856773,13,4627.75471
-1.27515,14,4627.84736
-0.876258,15,4627.944561
-0.922237,13,4628.029621
-1.164857,12,4628.10658
-1.233045,16,4628.208899
-1.025703,15,4628.928114
-1.073053,13,4629.010704
-1.170121,13,4629.09475
-0.852004,15,4629.163984
-0.764116,14,4629.22574
-1.053415,13,4629.284288
-0.804378,13,4629.348895
-1.12295,14,4631.307851
-0.598191,11,4631.370268
-0.762119,13,4631.457136
-0.75969,11,4631.519253
-1.37092,13,4631.603621
-0.900004,14,4631.676998
-0.757132,13,4631.744033
-0.8661,14,4631.822459
-1.025189,13,4632.455767
-0.908665,14,4632.514452
-1.222306,13,4632.604078
-1.035699,16,4632.667282
-0.969093,14,4632.725693
-0.943387,12,4632.775658
-1.106782,15,4632.854314
-1.200301,14,4633.417042
-0.813507,17,4633.483171
-0.709892,14,4633.547272
-1.22014,16,4633.612754
-0.715916,14,4633.671079
-1.319586,16,4633.744407
-1.380246,15,4633.820294
-1.105197,14,4634.411163
-1.217196,16,4634.47093
-1.107777,15,4634.528776
-1.248856,16,4634.594961
-1.072193,13,4634.646578
-0.849678,13,4634.700373
-1.251916,14,4634.757596
-1.079028,17,4635.373735
-1.13808,15,4635.435074
-0.994769,14,4635.490867
-1.038252,15,4635.559663
-1.089202,16,4635.624954
-1.073186,17,4635.692238
-0.858899,15,4636.354687
-0.899746,15,4636.458736
-0.906917,15,4636.597407
-1.123078,11,4636.682853
-1.217013,14,4636.784391
-1.302708,14,4636.894891
-1.169711,11,4636.985004
-1.176011,16,4638.057935
-1.125545,13,4638.133693
-0.746174,16,4638.231293
-1.094992,13,4638.32465
-1.215737,13,4638.431577
-0.763789,13,4638.524768
-1.126975,13,4638.61473
-1.081329,14,4638.718326
-1.128492,13,4639.647186
-1.25001,14,4639.725163
-0.997788,16,4639.817426
-1.278272,14,4639.893763
-1.216134,13,4639.976468
-1.075146,17,4640.064172
-1.265711,16,4640.653216
-0.875813,16,4640.731111
-0.933462,15,4640.795494
-0.889823,12,4640.850076
-0.99587,12,4640.901088
-1.056488,16,4640.974461
-1.047318,12,4641.034852
-0.84447,16,4641.701129
-0.734499,13,4641.757662
-0.844744,12,4641.81127
-0.900035,13,4641.86508
-1.076202,12,4641.922108
-1.271725,13,4641.978397
-0.820118,14,4642.039711
-0.768436,15,4642.101669
-0.780473,17,4642.802052
-0.861412,14,4642.856828
-0.892857,16,4642.919569
-1.360426,13,4642.973124
-0.784728,13,4643.030092
-0.877435,18,4643.104103
-1.215873,12,4643.155002
-1.014836,16,4643.837744
-1.113803,15,4643.897545
-1.096949,15,4643.954574
-1.118697,15,4644.013683
-1.133756,16,4644.080478
-1.060245,13,4644.133028
-0.853064,14,4644.191004
-1.276885,16,4644.870117
-1.309538,14,4644.954557
-0.960349,12,4645.043955
-1.311425,16,4645.156127
-0.983523,15,4645.269437
-1.035422,13,4645.364962
-0.855821,13,4645.46489
-1.031672,15,4646.082225
-0.895269,16,4646.20333
-1.19885,12,4646.301085
-0.954631,14,4646.380813
-1.026887,15,4646.481548
-0.913685,15,4646.620456
-0.959591,13,4646.713361
-0.981816,13,4647.502057
-0.940982,12,4647.574257
-0.825974,15,4647.647516
-0.933681,12,4647.706573
-0.952341,14,4647.776443
-0.733962,12,4647.820158
-0.942691,14,4647.87067
-1.17839,12,4648.324289
-1.152726,15,4648.376381
-1.246712,13,4648.422284
-1.178045,17,4648.47983
-1.180375,13,4648.527327
-0.602201,13,4648.571979
-0.646516,12,4648.614083
-0.691345,13,4648.657205
-0.808921,16,4649.61445
-0.821861,13,4649.733896
-1.015454,14,4649.831891
-1.119001,15,4649.939205
-1.004116,14,4650.022786
-0.760007,13,4650.108762
-0.927853,14,4650.183899
-1.174774,12,4650.68431
-1.15173,15,4650.737384
-1.064662,13,4650.78372
-1.01276,15,4650.836855
-0.815497,17,4650.892531
-0.932504,15,4650.942402
-0.908827,12,4650.983111
-0.838096,12,4651.387631
-0.844696,13,4651.432515
-0.860865,13,4651.476579
-0.951142,15,4651.524886
-0.774655,12,4651.565838
-0.908946,13,4651.608804
-0.770271,12,4651.648352
-0.886478,15,4652.054785
-1.153916,14,4652.123908
-0.831929,13,4652.168203
-1.186306,16,4652.218243
-1.154142,14,4652.262385
-1.272081,14,4652.306597
-1.123611,14,4652.350377
-1.060075,13,4652.392508
-1.050766,14,4653.689454
-0.873971,14,4653.732873
-0.908293,15,4653.779649
-0.797135,16,4653.827622
-0.970473,14,4653.870113
-1.243318,17,4653.921402
-1.126641,13,4654.315562
-0.883254,12,4654.353184
-0.978128,17,4654.403613
