# {"t_start": 1562337504.3670712, "env_id": "EVCharging-v2"} 
r,l,t
-0.948133,11,2887.153486
-0.927962,13,2887.197402
-1.075604,13,2887.240302
-0.891651,15,2887.679195
-0.960712,14,2887.727572
-0.672474,16,2887.779445
-0.873024,13,2887.822728
-0.615033,15,2887.870229
-0.850482,13,2887.914352
-0.764156,15,2887.961797
-0.863739,15,2888.388363
-0.662203,13,2888.431884
-0.989593,14,2888.478454
-1.023124,16,2888.530524
-0.981216,14,2888.577541
-0.820386,16,2888.628269
-0.918577,14,2888.673311
-0.981674,13,2889.094237
-0.833339,13,2889.13937
-0.69632,13,2889.183933
-0.90311,16,2889.235491
-0.978992,13,2889.279634
-0.835284,15,2889.330061
-1.031393,11,2889.367274
-0.8278,16,2889.809305
-0.958775,13,2889.861133
-0.974197,15,2889.94352
-0.977105,14,2889.991773
-0.906358,13,2890.035469
-0.983178,14,2890.081763
-0.878644,12,2890.122769
-1.020108,13,2890.602508
-0.944349,9,2890.636946
-0.981154,13,2890.692384
-0.970182,13,2890.772909
-0.989204,12,2890.822242
-0.764412,13,2890.87426
-1.025315,13,2890.992796
-1.066941,13,2891.102726
-1.051217,14,2891.783647
-1.00055,15,2891.888028
-0.82322,12,2891.997884
-1.226433,18,2892.150437
-0.851404,13,2892.254261
-1.126186,13,2892.371336
-0.93079,15,2892.50939
-0.921174,14,2893.799057
-0.895758,15,2893.914078
-0.953329,13,2894.02763
-0.790095,13,2894.136105
-0.801434,15,2894.252642
-0.925837,15,2894.373918
-0.923229,15,2894.513389
-1.050864,16,2895.031692
-0.917926,17,2895.095867
-1.032555,12,2895.144602
-0.887505,14,2895.205004
-0.878159,12,2895.252168
-1.043764,14,2895.307989
-1.003575,15,2895.379897
-0.781897,14,2895.877169
-0.893285,16,2895.938632
-0.933653,12,2895.987169
-1.271736,14,2896.067863
-0.819188,15,2896.132446
-0.904752,15,2896.18871
-1.150472,15,2896.247952
-0.944959,15,2896.90082
-0.920989,16,2897.00628
-1.280472,15,2897.085003
-1.223805,15,2897.172715
-1.00356,15,2897.268302
-1.064063,18,2897.375425
-1.017717,15,2897.449389
-0.989463,14,2897.938339
-0.910084,15,2897.993896
-0.959539,15,2898.048287
-0.971439,12,2898.090724
-0.997711,16,2898.14552
-0.807615,13,2898.195216
-0.899458,13,2898.239991
-1.093182,13,2898.662715
-1.037491,16,2898.716805
-1.025213,17,2898.77253
-0.971616,14,2898.819132
-0.937281,15,2898.867767
-1.076767,13,2898.910793
-1.01422,13,2898.953138
-1.012221,14,2899.384024
-1.307852,13,2899.427974
-1.143231,14,2899.475941
-1.086876,14,2899.522631
-1.338054,16,2899.572321
-1.062319,13,2899.61554
-1.082816,17,2899.668012
-1.103402,13,2900.085952
-1.049756,15,2900.135222
-1.325499,13,2900.178509
-1.211023,12,2900.217937
-1.236488,14,2900.265919
-1.033684,13,2900.3082
-1.003512,15,2900.355837
-1.178914,14,2900.762333
-1.096618,13,2900.806825
-1.175424,13,2900.850451
-0.969495,13,2900.894335
-1.050562,14,2900.940236
-0.986161,14,2900.987092
-1.097164,16,2901.038925
-0.925023,15,2901.455062
-0.919511,13,2901.498702
-0.973627,16,2901.553746
-0.989438,16,2901.605319
-0.865124,15,2901.65273
-0.906286,11,2901.690533
-0.944192,13,2901.73299
-1.050217,12,2902.148492
-1.058466,13,2902.192909
-1.15638,14,2902.241012
-1.048091,13,2902.286001
-1.162191,15,2902.33561
-1.28152,14,2902.38212
-1.110975,12,2902.423896
-0.969869,13,2902.467089
-0.832771,14,2902.898606
-0.918764,15,2902.94967
-0.895499,16,2903.005081
-0.956904,12,2903.047649
-0.840994,11,2903.086798
-0.979673,15,2903.137022
-1.08952,16,2903.191264
-1.02872,14,2903.61382
-0.746026,14,2903.661024
-0.954638,17,2903.715563
-0.943375,13,2903.760512
-0.783315,12,2903.80811
-1.230919,14,2903.856174
-0.802119,14,2903.900667
-0.940093,14,2904.328231
-0.865927,17,2904.385185
-0.796155,15,2904.437712
-0.839216,14,2904.485549
-0.929492,14,2904.532779
-0.821044,15,2904.582012
-1.143416,15,2904.631306
-1.176362,14,2905.052759
-1.154328,16,2905.104675
-0.966586,13,2905.149394
-0.753324,16,2905.202063
-0.852762,12,2905.242919
-1.171671,14,2905.289473
-0.821785,15,2905.338973
-1.122767,12,2905.752251
-1.111883,12,2905.793761
-1.073508,15,2905.844162
-1.035709,15,2905.894176
-1.048118,17,2905.949744
-1.065578,12,2905.999076
-1.116641,13,2906.045448
-0.925062,14,2906.465545
-1.232369,12,2906.509992
-0.79223,14,2906.556992
-0.859661,13,2906.603254
-0.837453,12,2906.644678
-1.206753,12,2906.686275
-0.8501,15,2906.734923
-1.227366,14,2906.780841
-1.265198,14,2907.197108
-1.2223,12,2907.23959
-0.994413,11,2907.279159
-1.2797,12,2907.321755
-0.912398,15,2907.373291
-1.085894,13,2907.416529
-1.331865,12,2907.457642
-0.860322,13,2907.884149
-0.862523,12,2907.927036
-1.103863,15,2907.977826
-0.967069,15,2908.029465
-1.074881,13,2908.072379
-0.915172,14,2908.117139
-1.095344,14,2908.161971
-1.08301,11,2908.199762
-1.064034,15,2908.627514
-0.947848,15,2908.677085
-1.029146,15,2908.727278
-1.119504,11,2908.76708
-1.030447,15,2908.817851
-1.013403,14,2908.864603
-0.934591,11,2908.902767
-1.038329,15,2909.9089
-0.896884,13,2909.95683
-0.841059,13,2910.001824
-0.989029,14,2910.046256
-1.134989,13,2910.087751
-0.956478,15,2910.133564
-1.0388,16,2910.183986
-1.131504,15,2910.601686
-0.94758,13,2910.646543
-0.962184,15,2910.696539
-1.040963,16,2910.749101
-0.99895,13,2910.79371
-1.002706,16,2910.845918
-0.987897,13,2910.891624
-0.91206,14,2911.316303
-1.171504,16,2911.370981
-0.896637,11,2911.411375
-1.057243,13,2911.457137
-0.98607,14,2911.506645
-0.803859,15,2911.556518
-1.029835,13,2911.602181
-0.919126,10,2911.639141
-1.002721,16,2912.074306
-1.09375,15,2912.123758
-1.060226,14,2912.170832
-1.084953,14,2912.217487
-0.918011,18,2912.27451
-0.987342,18,2912.331308
-1.337487,15,2912.778312
-1.02856,15,2912.834814
-1.154323,14,2912.884783
-0.998112,15,2912.9385
-0.994226,14,2912.985199
-1.206042,12,2913.026386
-0.973926,13,2913.076769
-0.972764,15,2913.616663
-0.992619,13,2913.662734
-0.931255,14,2913.712371
-0.851981,16,2913.770378
-1.004259,14,2913.820528
-0.789566,14,2913.870029
-0.837527,13,2913.91406
-0.789607,14,2915.219704
-1.066854,17,2915.289946
-0.972982,12,2915.347816
-0.627962,14,2915.403979
-1.005503,12,2915.450175
-1.083309,16,2915.507582
-0.719572,13,2915.555232
-0.932026,17,2916.034663
-0.593982,16,2916.090214
-0.818593,16,2916.148216
-0.856514,13,2916.196695
-0.686073,15,2916.247329
-0.86103,14,2916.296565
-0.833639,15,2916.3486
-0.908239,15,2916.805061
-0.68881,14,2916.857705
-0.91335,15,2916.911067
-1.114972,13,2916.955935
-0.850353,13,2917.001782
-0.799876,13,2917.045907
-1.188088,15,2917.09468
-0.876707,13,2917.537678
-0.972446,13,2917.581969
-0.882722,11,2917.621746
-0.83604,15,2917.730106
-1.010276,13,2917.825061
-0.80983,13,2917.885354
-0.984383,17,2917.946707
-0.950811,15,2918.395461
-1.044548,15,2918.450201
-1.043649,16,2918.505237
-1.026167,15,2918.55498
-0.982262,15,2918.604121
-1.055994,15,2918.655777
-1.114582,13,2918.699643
-0.935712,14,2919.173633
-0.927301,13,2919.219826
-0.987407,13,2919.268278
-0.7809,12,2919.310057
-0.939507,13,2919.355294
-0.914902,15,2919.406228
-1.136353,14,2919.45234
-0.77248,15,2919.505367
-1.239892,12,2919.928065
-1.047793,15,2919.979677
-1.006966,14,2920.03092
-1.088447,15,2920.084235
-1.179167,16,2920.141252
-1.194919,16,2920.198422
-1.073571,12,2920.243602
-0.909943,13,2920.649127
-1.201776,16,2920.702233
-1.020158,13,2920.746771
-1.106223,13,2920.791989
-1.141933,14,2920.838986
-1.206895,13,2920.881661
-1.066306,13,2920.924883
-1.258423,13,2921.35618
-1.095555,13,2921.401961
-0.856016,14,2921.448971
-0.844667,14,2921.49648
-1.314789,12,2921.537707
-0.764851,15,2921.586605
-0.887186,16,2921.638258
-0.87313,13,2922.069041
-0.977072,15,2922.122843
-0.961385,17,2922.183752
-0.892339,14,2922.235396
-0.885821,15,2922.290103
-0.848243,14,2922.3387
-0.803793,15,2922.390814
-1.127455,16,2922.930131
-1.022441,15,2922.987469
-0.978453,16,2923.046884
-1.1394,16,2923.108016
-1.171235,13,2923.160011
-1.235675,14,2923.216159
-1.063802,15,2923.27646
-1.096758,15,2923.726682
-1.007121,14,2923.7774
-1.21621,18,2923.842588
-0.784159,14,2923.889109
-0.952146,11,2923.927101
-1.04124,16,2923.97931
-1.013101,15,2924.658179
-1.037659,15,2924.715809
-0.891014,14,2924.766931
-0.974766,14,2924.817053
-0.935609,16,2924.874387
-0.967711,13,2924.922593
-0.947294,10,2924.958815
-0.873288,12,2925.007222
-0.769463,13,2925.43821
-0.94183,14,2925.4866
-0.88999,14,2925.53854
-0.738659,11,2925.583372
-0.713466,14,2925.678011
-1.071392,17,2925.739985
-0.499402,16,2925.793962
-1.131879,15,2926.866943
-1.088893,15,2926.914957
-0.907827,13,2926.956765
-0.901197,16,2927.006029
-1.194189,14,2927.050619
-0.965858,13,2927.091721
-0.923568,14,2927.139652
-1.046126,16,2927.623852
-1.139861,17,2927.684306
-1.155441,12,2927.72987
-1.047014,11,2927.768522
-0.911669,17,2927.831174
-1.324237,13,2927.875803
-0.822614,13,2927.923469
-1.01145,14,2928.358093
-1.183718,17,2928.434371
-0.985236,13,2928.483923
-1.055945,13,2928.534505
-1.168608,16,2928.591822
-1.083257,11,2928.632804
-1.0838,14,2928.682105
-1.005196,15,2929.448649
-1.072435,14,2929.542893
-1.099417,14,2929.625706
-0.994713,14,2929.71406
-1.163094,18,2929.850028
-1.054311,13,2929.94717
-1.120198,15,2930.07317
-0.9245,15,2930.660858
-0.935994,15,2930.72024
-0.971498,14,2930.773256
-0.930709,12,2930.831298
-0.930282,14,2930.882318
-0.915288,13,2930.929684
-1.111725,13,2930.977916
-0.901311,14,2931.906363
-0.843217,16,2932.043514
-0.879996,14,2932.159022
-0.867127,14,2932.261043
-0.872546,16,2932.322345
-0.761981,14,2932.374775
-0.98151,12,2932.420802
-0.769415,11,2933.0116
-1.000095,14,2933.066251
-0.88082,14,2933.118264
-0.759182,14,2933.168539
-0.877356,14,2933.223878
-0.916295,13,2933.272928
-0.689127,15,2933.329029
-1.177581,13,2933.375944
-0.954497,15,2933.823901
-0.993496,15,2933.876097
-0.872651,12,2933.933164
-0.900214,15,2934.002056
-0.930524,11,2934.041797
-1.084208,16,2934.095271
-1.141604,16,2934.14714
-0.857714,13,2934.748019
-0.876104,13,2934.797246
-0.924848,15,2934.851096
-0.895254,15,2934.909277
-0.885607,11,2934.950206
-0.921645,10,2934.995459
-0.871192,14,2935.060717
-1.095239,13,2935.535787
-1.082629,16,2935.628802
-1.100583,15,2935.68697
-1.028012,14,2935.740096
-1.132357,14,2935.796177
-0.95569,16,2935.86556
-0.939646,12,2935.923552
-1.117671,14,2936.404285
-1.106568,15,2936.472358
-1.1036,12,2936.517541
-1.169707,16,2936.581216
-1.41913,14,2936.63245
-0.963867,13,2936.679218
-1.040679,16,2936.737206
-0.952377,13,2937.259143
-0.960396,13,2937.30671
-0.886269,13,2937.354272
-0.940637,15,2937.409269
-0.966941,15,2937.461847
-0.991356,14,2937.513839
-0.976315,13,2937.559244
-0.820563,14,2938.11572
-0.827444,14,2938.177722
-0.873907,14,2938.25551
-0.895483,15,2938.316532
-0.688888,13,2938.372078
-0.873842,16,2938.434999
-0.842713,15,2938.497156
-1.220355,15,2939.168197
-0.877197,14,2939.237917
-1.010052,13,2939.299986
-1.218457,17,2939.373363
-1.040993,15,2939.438993
-0.848848,12,2939.490301
-0.903927,12,2939.548602
-0.823398,14,2939.608638
-1.183974,14,2940.368635
-0.826631,14,2940.432199
-0.995525,14,2940.519022
-1.064968,15,2940.627546
-0.856919,13,2940.700983
-0.873308,15,2940.781391
-1.003993,13,2940.839787
-1.092064,16,2941.564882
-0.96633,14,2941.628675
-0.757192,16,2941.695217
-0.952718,15,2941.767799
-0.731427,14,2941.832014
-0.730979,13,2941.889185
-0.885798,14,2941.94878
-0.709583,11,2942.71918
-1.020119,14,2942.788754
-0.725508,14,2942.851822
-0.739752,15,2942.926543
-1.127357,16,2943.006006
-0.849393,15,2943.087997
-1.012224,14,2943.154881
-1.17785,14,2943.810583
-0.785187,13,2943.871384
-1.063024,14,2943.933481
-1.240865,16,2944.00946
-1.235879,14,2944.075901
-0.690279,12,2944.13597
-1.121962,13,2944.199256
-0.970652,16,2944.886235
-1.221984,15,2944.961649
-1.259613,14,2945.028075
-0.881824,14,2945.090328
-0.717863,15,2945.159896
-0.826005,15,2945.237679
-1.151797,11,2945.290957
-0.993056,14,2945.98265
-1.013229,14,2946.045387
-1.183501,13,2946.104149
-1.020121,14,2946.188284
-1.066725,15,2946.293299
-1.080258,18,2946.372963
-1.152596,17,2946.457435
-0.797692,15,2948.033458
-0.605937,14,2948.106739
-0.786832,13,2948.170532
-1.129091,14,2948.238888
-1.155792,14,2948.30393
-0.983682,12,2948.360054
-1.14206,13,2948.416525
-0.754893,16,2949.099153
-1.054149,13,2949.154319
-0.840772,13,2949.210589
-1.22351,13,2949.280531
-1.079245,13,2949.394941
-0.823154,13,2949.504088
-0.878886,15,2949.5852
-0.73887,15,2950.574388
-1.080372,12,2950.654601
-0.771128,13,2950.71439
-1.137794,14,2950.783036
-1.249872,14,2950.851775
-1.017927,13,2950.907289
-1.087371,16,2950.971561
-0.79104,11,2951.031008
-1.040233,15,2951.646799
-0.96056,14,2951.715438
-1.018775,16,2951.840386
-0.98896,17,2951.940454
-1.032114,15,2952.038673
-0.921243,13,2952.128848
-1.108497,14,2952.90536
-1.028217,15,2953.031701
-1.097467,12,2953.118722
-0.984559,14,2953.182803
-1.047661,15,2953.252683
-1.214051,13,2953.317961
-1.011785,17,2953.397318
-0.780286,12,2954.162886
-0.936941,14,2954.232012
-0.836761,12,2954.294797
-0.915499,16,2954.392868
-0.881811,15,2954.506301
-0.908239,17,2954.639557
-1.040955,15,2954.717263
-0.887335,13,2955.854197
-0.987299,11,2955.908113
-0.757996,12,2955.966915
-1.0184,15,2956.035986
-1.174858,14,2956.098187
-0.932996,13,2956.164099
-0.973286,15,2956.25627
-1.043258,14,2956.327893
-1.123255,16,2957.041106
-1.03689,16,2957.111725
-1.032623,16,2957.183055
-0.982337,15,2957.260742
-0.945057,13,2957.33174
-1.032436,14,2957.409257
-1.00403,15,2958.106616
-1.111875,14,2958.167401
-1.130546,12,2958.224229
-1.006156,12,2958.284719
-1.132799,15,2958.353765
-1.157452,13,2958.414387
-0.943237,16,2958.486438
-1.031439,14,2958.551709
-0.927558,13,2959.192789
-0.907549,12,2959.248229
-0.952999,13,2959.306982
-0.984404,14,2959.367757
-0.923925,13,2959.42617
-0.813972,13,2959.482282
-0.828438,12,2959.535827
-0.82501,12,2959.587619
-0.978208,13,2960.234825
-0.951049,12,2960.293363
-0.956662,15,2960.361261
-1.199465,15,2960.429216
-0.920694,15,2960.498043
-0.974077,16,2960.574913
-0.82731,17,2961.230309
-0.940574,15,2961.298513
-0.851711,14,2961.358353
-0.803193,15,2961.424639
-0.822563,15,2961.560203
-0.872323,15,2961.641787
-0.980757,15,2961.735516
-1.002481,15,2962.948972
-0.881206,14,2963.072834
-0.872922,12,2963.182559
-1.010713,13,2963.278303
-0.828553,13,2963.346555
-0.903835,11,2963.401793
-1.02596,16,2963.480685
-0.980477,14,2963.584309
-0.825517,15,2964.357162
-1.154295,13,2964.41432
-1.034507,15,2964.480418
-1.121039,14,2964.547582
-1.180341,15,2964.61722
-1.133529,14,2964.68116
-1.103632,13,2964.741639
-0.829199,15,2965.527222
-1.060208,14,2965.591393
-0.963438,14,2965.667183
-1.107762,12,2965.726917
-1.037324,14,2965.817845
-0.908602,15,2965.884243
-1.09059,15,2965.963765
-1.024591,14,2966.832972
-1.023106,15,2966.906895
-1.152452,14,2966.974423
-1.184894,14,2967.041067
-1.173678,15,2967.11461
-1.197261,13,2967.198342
-1.078759,14,2967.275101
-0.976368,13,2967.949746
-1.204584,12,2968.021755
-0.86719,14,2968.103016
-1.229466,16,2968.200402
-1.173314,14,2968.277147
-1.290021,12,2968.356714
-1.037451,16,2968.44696
-1.107655,15,2969.018216
-1.076654,13,2969.064191
-1.1453,12,2969.111108
-1.100914,13,2969.15844
-0.985621,13,2969.204829
-1.19571,15,2969.255
-1.119781,14,2969.304069
-0.821638,16,2969.841788
-0.866263,15,2969.895331
-0.788671,17,2969.954363
-0.926217,12,2969.998874
-0.827202,13,2970.047916
-0.749337,15,2970.108744
-0.985579,14,2970.157881
-1.127257,14,2970.624561
-1.054477,13,2970.672461
-1.15153,12,2970.716855
-1.020166,16,2970.772928
-1.075902,12,2970.815786
-1.049818,13,2970.863018
-0.924663,12,2970.907024
-0.845437,16,2970.962779
-0.777509,17,2972.539285
-1.111965,16,2972.623732
-1.031794,16,2972.702508
-0.918433,14,2972.769667
-0.917268,15,2972.842676
-1.127703,14,2972.90879
-0.950219,14,2973.612552
-1.015112,14,2973.682577
-1.055702,15,2973.750064
-1.111952,13,2973.809281
-1.023588,15,2973.934549
-0.961005,14,2974.055763
-1.121595,15,2974.158219
-1.000343,16,2974.887047
-0.907488,15,2974.957956
-1.073891,14,2975.032224
-0.978341,13,2975.114786
-1.146199,16,2975.188456
-1.048803,16,2975.255825
-1.018461,15,2975.332962
-0.963972,16,2976.205315
-0.945737,17,2976.289054
-1.14958,16,2976.365081
-0.904958,13,2976.442178
-0.948203,12,2976.511108
-0.945766,14,2976.581995
-0.942956,13,2976.648029
-1.052504,14,2977.372017
-1.045504,14,2977.434456
-0.905965,13,2977.493853
-0.960716,14,2977.555645
-0.945456,13,2977.621351
-1.08814,12,2977.684239
-1.146131,14,2977.772134
-0.953387,17,2978.912338
-0.712175,12,2978.978617
-1.013426,14,2979.075919
-0.92964,16,2979.167515
-1.01511,14,2979.249621
-1.033566,12,2979.33427
-0.826894,16,2979.424136
-0.894132,14,2980.461529
-0.807793,13,2980.541297
-0.864272,12,2980.640961
-0.797747,12,2980.750095
-0.912129,15,2980.911622
-0.990698,13,2981.006747
-0.781357,14,2981.065228
-0.986578,16,2981.679754
-0.908317,16,2981.754016
-0.976486,14,2981.823822
-0.788513,15,2981.89284
-0.994401,14,2981.956002
-1.180337,15,2982.029597
-1.053501,14,2982.099727
-1.302376,14,2982.756313
-1.092382,16,2982.827924
-1.184535,16,2982.896202
-1.102017,13,2982.989591
-0.922515,13,2983.066826
-1.095359,14,2983.131096
-1.185523,14,2983.197139
-0.949162,15,2983.88095
-0.926705,13,2983.939556
-0.886898,13,2983.997336
-0.883153,15,2984.065018
-0.920238,15,2984.128445
-1.015814,14,2984.189005
-1.020731,14,2984.251283
-0.826238,13,2984.851059
-0.943005,12,2984.903972
-0.80818,16,2984.971689
-0.878136,12,2985.025656
-1.036091,12,2985.079069
-0.980433,13,2985.135759
-0.923151,14,2985.193468
-0.967111,16,2985.258449
-1.065165,14,2985.841096
-1.116712,12,2985.910829
-1.068982,12,2986.00016
-1.260388,14,2986.082683
-0.985899,13,2986.162271
-0.930966,13,2986.248374
-0.847325,15,2986.316025
-1.081221,14,2987.290272
-1.031721,14,2987.355551
-0.880488,14,2987.418308
-1.082943,14,2987.477619
-0.891332,15,2987.542848
-0.733405,12,2987.606959
-0.986948,18,2987.682868
-1.119182,14,2988.28654
-1.154108,17,2988.366677
-1.170376,14,2988.425462
-1.093354,15,2988.490699
-1.012612,13,2988.615283
-1.024213,13,2988.690771
-1.158479,13,2988.778958
-1.129839,12,2989.478848
-1.149079,15,2989.56717
-1.213216,15,2989.700429
-1.311491,15,2989.787188
-0.950249,13,2989.861019
-1.182074,14,2989.932182
-0.984974,16,2990.002681
-0.96728,14,2990.986108
-0.969639,13,2991.063139
-0.948965,11,2991.124351
-0.993209,15,2991.211738
-1.090559,14,2991.288349
-0.880152,15,2991.372968
-0.858087,15,2991.489795
-0.915242,13,2991.583551
-0.913466,13,2992.179848
-0.860776,16,2992.264575
-0.998472,17,2992.327322
-0.956852,13,2992.373686
-1.024439,14,2992.426026
-0.821288,15,2992.485847
-0.812408,13,2992.53211
-0.944828,12,2992.979607
-0.728851,13,2993.025894
-1.038723,15,2993.079967
-0.699494,13,2993.13351
-0.767384,12,2993.178874
-0.916391,12,2993.220691
-1.116949,16,2993.280812
-1.045437,14,2993.733057
-0.865611,16,2993.79004
-0.934648,14,2993.839297
-0.967586,15,2993.88942
-0.93435,15,2993.939004
-0.753325,16,2993.990202
-1.130235,15,2994.062636
